Season,Team0,Team1,Seed,Outcome
2023,1166,1225,,
2023,1166,1226,,
2023,1166,1227,,
2023,1166,1228,,
2023,1166,1229,,
2023,1166,1230,,
2023,1166,1231,,
2023,1166,1232,,
2023,1166,1233,,
2023,1166,1234,,
2023,1166,1235,,
2023,1166,1236,,
2023,1166,1237,,
2023,1166,1238,,
2023,1166,1239,,
2023,1166,1240,,
2023,1166,1241,,
2023,1166,1242,,
2023,1166,1243,,
2023,1166,1244,,
2023,1166,1245,,
2023,1166,1246,,
2023,1166,1247,,
2023,1166,1248,,
2023,1166,1249,,
2023,1166,1250,,
2023,1166,1251,,
2023,1166,1252,,
2023,1166,1253,,
2023,1166,1254,,
2023,1166,1255,,
2023,1166,1256,,
2023,1166,1257,,
2023,1166,1258,,
2023,1166,1259,,
2023,1166,1260,,
2023,1166,1261,,
2023,1166,1262,,
2023,1166,1263,,
2023,1166,1264,,
2023,1166,1265,,
2023,1166,1266,,
2023,1166,1267,,
2023,1166,1268,,
2023,1166,1269,,
2023,1166,1270,,
2023,1166,1271,,
2023,1166,1272,,
2023,1166,1273,,
2023,1166,1274,,
2023,1166,1275,,
2023,1166,1276,,
2023,1166,1277,,
2023,1166,1278,,
2023,1166,1279,,
2023,1166,1280,,
2023,1166,1281,,
2023,1166,1282,,
2023,1166,1283,,
2023,1166,1284,,
2023,1166,1285,,
2023,1166,1286,,
2023,1166,1287,,
2023,1166,1288,,
2023,1166,1290,,
2023,1166,1291,,
2023,1166,1292,,
2023,1166,1293,,
2023,1166,1294,,
2023,1166,1295,,
2023,1166,1296,,
2023,1166,1297,,
2023,1166,1298,,
2023,1166,1299,,
2023,1166,1300,,
2023,1166,1301,,
2023,1166,1303,,
2023,1166,1304,,
2023,1166,1305,,
2023,1166,1306,,
2023,1166,1307,,
2023,1166,1308,,
2023,1166,1309,,
2023,1166,1310,,
2023,1166,1311,,
2023,1166,1312,,
2023,1166,1313,,
2023,1166,1314,,
2023,1166,1315,,
2023,1166,1316,,
2023,1166,1317,,
2023,1166,1318,,
2023,1166,1319,,
2023,1166,1320,,
2023,1166,1321,,
2023,1166,1322,,
2023,1166,1323,,
2023,1166,1324,,
2023,1166,1325,,
2023,1166,1326,,
2023,1166,1328,,
2023,1166,1329,,
2023,1166,1330,,
2023,1166,1331,,
2023,1166,1332,,
2023,1166,1333,,
2023,1166,1334,,
2023,1166,1335,,
2023,1166,1336,,
2023,1166,1337,,
2023,1166,1338,,
2023,1166,1339,,
2023,1166,1340,,
2023,1166,1341,,
2023,1166,1342,,
2023,1166,1343,,
2023,1166,1344,,
2023,1166,1345,,
2023,1166,1346,,
2023,1166,1347,,
2023,1166,1348,,
2023,1166,1349,,
2023,1166,1350,,
2023,1166,1351,,
2023,1166,1352,,
2023,1166,1353,,
2023,1166,1354,,
2023,1166,1355,,
2023,1166,1356,,
2023,1166,1357,,
2023,1166,1358,,
2023,1166,1359,,
2023,1166,1360,,
2023,1166,1361,,
2023,1166,1362,,
2023,1166,1363,,
2023,1166,1364,,
2023,1166,1365,,
2023,1166,1367,,
2023,1166,1368,,
2023,1166,1369,,
2023,1166,1370,,
2023,1166,1371,,
2023,1166,1372,,
2023,1166,1373,,
2023,1166,1374,,
2023,1166,1375,,
2023,1166,1376,,
2023,1166,1377,,
2023,1166,1378,,
2023,1166,1379,,
2023,1166,1380,,
2023,1166,1381,,
2023,1166,1382,,
2023,1166,1383,,
2023,1166,1384,,
2023,1166,1385,,
2023,1166,1386,,
2023,1166,1387,,
2023,1166,1388,,
2023,1166,1389,,
2023,1166,1390,,
2023,1166,1391,,
2023,1166,1392,,
2023,1166,1393,,
2023,1166,1394,,
2023,1166,1395,,
2023,1166,1396,,
2023,1166,1397,,
2023,1166,1398,,
2023,1166,1399,,
2023,1166,1400,,
2023,1166,1401,,
2023,1166,1402,,
2023,1166,1403,,
2023,1166,1404,,
2023,1166,1405,,
2023,1166,1406,,
2023,1166,1407,,
2023,1166,1408,,
2023,1166,1409,,
2023,1166,1410,,
2023,1166,1411,,
2023,1166,1412,,
2023,1166,1413,,
2023,1166,1414,,
2023,1166,1415,,
2023,1166,1416,,
2023,1166,1417,,
2023,1166,1418,,
2023,1166,1419,,
2023,1166,1420,,
2023,1166,1421,,
2023,1166,1422,,
2023,1166,1423,,
2023,1166,1424,,
2023,1166,1425,,
2023,1166,1426,,
2023,1166,1427,,
2023,1166,1428,,
2023,1166,1429,,
2023,1166,1430,,
2023,1166,1431,,
2023,1166,1433,,
2023,1166,1434,,
2023,1166,1435,,
2023,1166,1436,,
2023,1166,1437,,
2023,1166,1438,,
2023,1166,1439,,
2023,1166,1440,,
2023,1166,1441,,
2023,1166,1442,,
2023,1166,1443,,
2023,1166,1444,,
2023,1166,1447,,
2023,1166,1448,,
2023,1166,1449,,
2023,1166,1450,,
2023,1166,1451,,
2023,1166,1452,,
2023,1166,1453,,
2023,1166,1454,,
2023,1166,1455,,
2023,1166,1456,,
2023,1166,1457,,
2023,1166,1458,,
2023,1166,1459,,
2023,1166,1460,,
2023,1166,1461,,
2023,1166,1462,,
2023,1166,1463,,
2023,1166,1464,,
2023,1166,1465,,
2023,1166,1466,,
2023,1166,1467,,
2023,1166,1468,,
2023,1166,1469,,
2023,1166,1470,,
2023,1166,1471,,
2023,1166,1472,,
2023,1166,1473,,
2023,1166,1474,,
2023,1166,1475,,
2023,1166,1476,,
2023,1166,1477,,
2023,1167,1168,,
2023,1167,1169,,
2023,1167,1170,,
2023,1167,1171,,
2023,1167,1172,,
2023,1167,1173,,
2023,1167,1174,,
2023,1167,1175,,
2023,1167,1176,,
2023,1167,1177,,
2023,1167,1178,,
2023,1167,1179,,
2023,1167,1180,,
2023,1167,1181,,
2023,1167,1182,,
2023,1167,1183,,
2023,1167,1184,,
2023,1167,1185,,
2023,1167,1186,,
2023,1167,1187,,
2023,1167,1188,,
2023,1167,1189,,
2023,1167,1190,,
2023,1167,1191,,
2023,1167,1192,,
2023,1167,1193,,
2023,1167,1194,,
2023,1167,1195,,
2023,1167,1196,,
2023,1167,1197,,
2023,1167,1198,,
2023,1167,1199,,
2023,1167,1200,,
2023,1167,1201,,
2023,1167,1202,,
2023,1167,1203,,
2023,1167,1204,,
2023,1167,1205,,
2023,1167,1206,,
2023,1167,1207,,
2023,1167,1208,,
2023,1167,1209,,
2023,1167,1210,,
2023,1167,1211,,
2023,1167,1212,,
2023,1167,1213,,
2023,1167,1214,,
2023,1167,1216,,
2023,1167,1217,,
2023,1167,1218,,
2023,1167,1219,,
2023,1167,1220,,
2023,1167,1221,,
2023,1167,1222,,
2023,1167,1223,,
2023,1167,1224,,
2023,1167,1225,,
2023,1167,1226,,
2023,1167,1227,,
2023,1167,1228,,
2023,1167,1229,,
2023,1167,1230,,
2023,1167,1231,,
2023,1167,1232,,
2023,1167,1233,,
2023,1167,1234,,
2023,1167,1235,,
2023,1167,1236,,
2023,1167,1237,,
2023,1167,1238,,
2023,1167,1239,,
2023,1167,1240,,
2023,1167,1241,,
2023,1167,1242,,
2023,1167,1243,,
2023,1167,1244,,
2023,1167,1245,,
2023,1167,1246,,
2023,1167,1247,,
2023,1167,1248,,
2023,1167,1249,,
2023,1167,1250,,
2023,1167,1251,,
2023,1167,1252,,
2023,1167,1253,,
2023,1167,1254,,
2023,1167,1255,,
2023,1167,1256,,
2023,1167,1257,,
2023,1167,1258,,
2023,1167,1259,,
2023,1167,1260,,
2023,1167,1261,,
2023,1167,1262,,
2023,1167,1263,,
2023,1167,1264,,
2023,1167,1265,,
2023,1167,1266,,
2023,1167,1267,,
2023,1167,1268,,
2023,1167,1269,,
2023,1167,1270,,
2023,1167,1271,,
2023,1167,1272,,
2023,1167,1273,,
2023,1167,1274,,
2023,1167,1275,,
2023,1167,1276,,
2023,1167,1277,,
2023,1167,1278,,
2023,1167,1279,,
2023,1167,1280,,
2023,1167,1281,,
2023,1167,1282,,
2023,1167,1283,,
2023,1167,1284,,
2023,1167,1285,,
2023,1167,1286,,
2023,1167,1287,,
2023,1167,1288,,
2023,1167,1290,,
2023,1167,1291,,
2023,1167,1292,,
2023,1167,1293,,
2023,1167,1294,,
2023,1167,1295,,
2023,1167,1296,,
2023,1167,1297,,
2023,1167,1298,,
2023,1167,1299,,
2023,1167,1300,,
2023,1167,1301,,
2023,1167,1303,,
2023,1167,1304,,
2023,1167,1305,,
2023,1167,1306,,
2023,1167,1307,,
2023,1167,1308,,
2023,1167,1309,,
2023,1167,1310,,
2023,1167,1311,,
2023,1167,1312,,
2023,1167,1313,,
2023,1167,1314,,
2023,1167,1315,,
2023,1167,1316,,
2023,1167,1317,,
2023,1167,1318,,
2023,1167,1319,,
2023,1167,1320,,
2023,1167,1321,,
2023,1167,1322,,
2023,1167,1323,,
2023,1167,1324,,
2023,1167,1325,,
2023,1167,1326,,
2023,1167,1328,,
2023,1167,1329,,
2023,1167,1330,,
2023,1167,1331,,
2023,1167,1332,,
2023,1167,1333,,
2023,1167,1334,,
2023,1167,1335,,
2023,1167,1336,,
2023,1167,1337,,
2023,1167,1338,,
2023,1167,1339,,
2023,1167,1340,,
2023,1167,1341,,
2023,1167,1342,,
2023,1167,1343,,
2023,1167,1344,,
2023,1167,1345,,
2023,1167,1346,,
2023,1167,1347,,
2023,1167,1348,,
2023,1167,1349,,
2023,1167,1350,,
2023,1167,1351,,
2023,1167,1352,,
2023,1167,1353,,
2023,1167,1354,,
2023,1167,1355,,
2023,1167,1356,,
2023,1167,1357,,
2023,1167,1358,,
2023,1167,1359,,
2023,1167,1360,,
2023,1167,1361,,
2023,1167,1362,,
2023,1167,1363,,
2023,1167,1364,,
2023,1167,1365,,
2023,1167,1367,,
2023,1167,1368,,
2023,1167,1369,,
2023,1167,1370,,
2023,1167,1371,,
2023,1167,1372,,
2023,1167,1373,,
2023,1167,1374,,
2023,1167,1375,,
2023,1167,1376,,
2023,1167,1377,,
2023,1167,1378,,
2023,1167,1379,,
2023,1167,1380,,
2023,1167,1381,,
2023,1167,1382,,
2023,1167,1383,,
2023,1167,1384,,
2023,1167,1385,,
2023,1167,1386,,
2023,1167,1387,,
2023,1167,1388,,
2023,1167,1389,,
2023,1167,1390,,
2023,1167,1391,,
2023,1167,1392,,
2023,1167,1393,,
2023,1167,1394,,
2023,1167,1395,,
2023,1167,1396,,
2023,1167,1397,,
2023,1167,1398,,
2023,1167,1399,,
2023,1167,1400,,
2023,1167,1401,,
2023,1167,1402,,
2023,1167,1403,,
2023,1167,1404,,
2023,1167,1405,,
2023,1167,1406,,
2023,1167,1407,,
2023,1167,1408,,
2023,1167,1409,,
2023,1167,1410,,
2023,1167,1411,,
2023,1167,1412,,
2023,1167,1413,,
2023,1167,1414,,
2023,1167,1415,,
2023,1167,1416,,
2023,1167,1417,,
2023,1167,1418,,
2023,1167,1419,,
2023,1167,1420,,
2023,1167,1421,,
2023,1167,1422,,
2023,1167,1423,,
2023,1167,1424,,
2023,1167,1425,,
2023,1167,1426,,
2023,1167,1427,,
2023,1167,1428,,
2023,1167,1429,,
2023,1167,1430,,
2023,1167,1431,,
2023,1167,1433,,
2023,1167,1434,,
2023,1167,1435,,
2023,1167,1436,,
2023,1167,1437,,
2023,1167,1438,,
2023,1167,1439,,
2023,1167,1440,,
2023,1167,1441,,
2023,1167,1442,,
2023,1167,1443,,
2023,1167,1444,,
2023,1167,1447,,
2023,1167,1448,,
2023,1167,1449,,
2023,1167,1450,,
2023,1167,1451,,
2023,1167,1452,,
2023,1167,1453,,
2023,1167,1454,,
2023,1167,1455,,
2023,1167,1456,,
2023,1167,1457,,
2023,1167,1458,,
2023,1167,1459,,
2023,1167,1460,,
2023,1167,1461,,
2023,1167,1462,,
2023,1167,1463,,
2023,1167,1464,,
2023,1167,1465,,
2023,1167,1466,,
2023,1167,1467,,
2023,1167,1468,,
2023,1167,1469,,
2023,1167,1470,,
2023,1167,1471,,
2023,1167,1472,,
2023,1167,1473,,
2023,1167,1474,,
2023,1167,1475,,
2023,1167,1476,,
2023,1167,1477,,
2023,1168,1169,,
2023,1168,1170,,
2023,1168,1171,,
2023,1168,1172,,
2023,1168,1173,,
2023,1168,1174,,
2023,1168,1175,,
2023,1168,1176,,
2023,1168,1177,,
2023,1168,1178,,
2023,1168,1179,,
2023,1168,1180,,
2023,1168,1181,,
2023,1168,1182,,
2023,1168,1183,,
2023,1168,1184,,
2023,1168,1185,,
2023,1168,1186,,
2023,1168,1187,,
2023,1168,1188,,
2023,1168,1189,,
2023,1168,1190,,
2023,1168,1191,,
2023,1168,1192,,
2023,1168,1193,,
2023,1168,1194,,
2023,1168,1195,,
2023,1168,1196,,
2023,1168,1197,,
2023,1168,1198,,
2023,1168,1199,,
2023,1168,1200,,
2023,1168,1201,,
2023,1168,1202,,
2023,1168,1203,,
2023,1168,1204,,
2023,1168,1205,,
2023,1168,1206,,
2023,1168,1207,,
2023,1168,1208,,
2023,1168,1209,,
2023,1168,1210,,
2023,1168,1211,,
2023,1168,1212,,
2023,1168,1213,,
2023,1168,1214,,
2023,1168,1216,,
2023,1168,1217,,
2023,1168,1218,,
2023,1168,1219,,
2023,1168,1220,,
2023,1168,1221,,
2023,1168,1222,,
2023,1168,1223,,
2023,1168,1224,,
2023,1168,1225,,
2023,1168,1226,,
2023,1168,1227,,
2023,1168,1228,,
2023,1168,1229,,
2023,1168,1230,,
2023,1168,1231,,
2023,1168,1232,,
2023,1168,1233,,
2023,1168,1234,,
2023,1168,1235,,
2023,1168,1236,,
2023,1168,1237,,
2023,1168,1238,,
2023,1168,1239,,
2023,1168,1240,,
2023,1168,1241,,
2023,1168,1242,,
2023,1168,1243,,
2023,1168,1244,,
2023,1168,1245,,
2023,1168,1246,,
2023,1168,1247,,
2023,1168,1248,,
2023,1168,1249,,
2023,1168,1250,,
2023,1168,1251,,
2023,1168,1252,,
2023,1168,1253,,
2023,1168,1254,,
2023,1168,1255,,
2023,1168,1256,,
2023,1168,1257,,
2023,1168,1258,,
2023,1168,1259,,
2023,1168,1260,,
2023,1168,1261,,
2023,1168,1262,,
2023,1168,1263,,
2023,1168,1264,,
2023,1168,1265,,
2023,1168,1266,,
2023,1168,1267,,
2023,1168,1268,,
2023,1168,1269,,
2023,1168,1270,,
2023,1168,1271,,
2023,1168,1272,,
2023,1168,1273,,
2023,1168,1274,,
2023,1168,1275,,
2023,1168,1276,,
2023,1168,1277,,
2023,1168,1278,,
2023,1168,1279,,
2023,1168,1280,,
2023,1168,1281,,
2023,1168,1282,,
2023,1168,1283,,
2023,1168,1284,,
2023,1168,1285,,
2023,1168,1286,,
2023,1168,1287,,
2023,1168,1288,,
2023,1168,1290,,
2023,1168,1291,,
2023,1168,1292,,
2023,1168,1293,,
2023,1168,1294,,
2023,1168,1295,,
2023,1168,1296,,
2023,1168,1297,,
2023,1168,1298,,
2023,1168,1299,,
2023,1168,1300,,
2023,1168,1301,,
2023,1168,1303,,
2023,1168,1304,,
2023,1168,1305,,
2023,1168,1306,,
2023,1168,1307,,
2023,1168,1308,,
2023,1168,1309,,
2023,1168,1310,,
2023,1168,1311,,
2023,1168,1312,,
2023,1168,1313,,
2023,1168,1314,,
2023,1168,1315,,
2023,1168,1316,,
2023,1168,1317,,
2023,1168,1318,,
2023,1168,1319,,
2023,1168,1320,,
2023,1168,1321,,
2023,1168,1322,,
2023,1168,1323,,
2023,1168,1324,,
2023,1168,1325,,
2023,1168,1326,,
2023,1168,1328,,
2023,1168,1329,,
2023,1168,1330,,
2023,1168,1331,,
2023,1168,1332,,
2023,1168,1333,,
2023,1168,1334,,
2023,1168,1335,,
2023,1168,1336,,
2023,1168,1337,,
2023,1168,1338,,
2023,1168,1339,,
2023,1168,1340,,
2023,1168,1341,,
2023,1168,1342,,
2023,1168,1343,,
2023,1168,1344,,
2023,1168,1345,,
2023,1168,1346,,
2023,1168,1347,,
2023,1168,1348,,
2023,1168,1349,,
2023,1168,1350,,
2023,1168,1351,,
2023,1168,1352,,
2023,1168,1353,,
2023,1168,1354,,
2023,1168,1355,,
2023,1168,1356,,
2023,1168,1357,,
2023,1168,1358,,
2023,1168,1359,,
2023,1168,1360,,
2023,1168,1361,,
2023,1168,1362,,
2023,1168,1363,,
2023,1168,1364,,
2023,1168,1365,,
2023,1168,1367,,
2023,1168,1368,,
2023,1168,1369,,
2023,1168,1370,,
2023,1168,1371,,
2023,1168,1372,,
2023,1168,1373,,
2023,1168,1374,,
2023,1168,1375,,
2023,1168,1376,,
2023,1168,1377,,
2023,1168,1378,,
2023,1168,1379,,
2023,1168,1380,,
2023,1168,1381,,
2023,1168,1382,,
2023,1168,1383,,
2023,1168,1384,,
2023,1168,1385,,
2023,1168,1386,,
2023,1168,1387,,
2023,1168,1388,,
2023,1168,1389,,
2023,1168,1390,,
2023,1168,1391,,
2023,1168,1392,,
2023,1168,1393,,
2023,1168,1394,,
2023,1168,1395,,
2023,1168,1396,,
2023,1168,1397,,
2023,1168,1398,,
2023,1168,1399,,
2023,1168,1400,,
2023,1168,1401,,
2023,1168,1402,,
2023,1168,1403,,
2023,1168,1404,,
2023,1168,1405,,
2023,1168,1406,,
2023,1168,1407,,
2023,1168,1408,,
2023,1168,1409,,
2023,1168,1410,,
2023,1168,1411,,
2023,1168,1412,,
2023,1168,1413,,
2023,1168,1414,,
2023,1168,1415,,
2023,1168,1416,,
2023,1168,1417,,
2023,1168,1418,,
2023,1168,1419,,
2023,1168,1420,,
2023,1168,1421,,
2023,1168,1422,,
2023,1168,1423,,
2023,1168,1424,,
2023,1168,1425,,
2023,1168,1426,,
2023,1168,1427,,
2023,1168,1428,,
2023,1168,1429,,
2023,1168,1430,,
2023,1168,1431,,
2023,1168,1433,,
2023,1168,1434,,
2023,1168,1435,,
2023,1168,1436,,
2023,1168,1437,,
2023,1168,1438,,
2023,1168,1439,,
2023,1168,1440,,
2023,1168,1441,,
2023,1168,1442,,
2023,1168,1443,,
2023,1168,1444,,
2023,1168,1447,,
2023,1168,1448,,
2023,1168,1449,,
2023,1168,1450,,
2023,1168,1451,,
2023,1168,1452,,
2023,1168,1453,,
2023,1168,1454,,
2023,1168,1455,,
2023,1168,1456,,
2023,1168,1457,,
2023,1168,1458,,
2023,1168,1459,,
2023,1168,1460,,
2023,1168,1461,,
2023,1168,1462,,
2023,1168,1463,,
2023,1168,1464,,
2023,1168,1465,,
2023,1168,1466,,
2023,1168,1467,,
2023,1168,1468,,
2023,1168,1469,,
2023,1168,1470,,
2023,1168,1471,,
2023,1168,1472,,
2023,1168,1473,,
2023,1168,1474,,
2023,1168,1475,,
2023,1168,1476,,
2023,1168,1477,,
2023,1169,1170,,
2023,1169,1171,,
2023,1169,1172,,
2023,1169,1173,,
2023,1169,1174,,
2023,1169,1175,,
2023,1169,1176,,
2023,1169,1177,,
2023,1169,1178,,
2023,1169,1179,,
2023,1169,1180,,
2023,1169,1181,,
2023,1169,1182,,
2023,1169,1183,,
2023,1169,1184,,
2023,1169,1185,,
2023,1169,1186,,
2023,1169,1187,,
2023,1169,1188,,
2023,1169,1189,,
2023,1169,1190,,
2023,1169,1191,,
2023,1169,1192,,
2023,1169,1193,,
2023,1169,1194,,
2023,1169,1195,,
2023,1169,1196,,
2023,1169,1197,,
2023,1169,1198,,
2023,1169,1199,,
2023,1169,1200,,
2023,1169,1201,,
2023,1169,1202,,
2023,1169,1203,,
2023,1169,1204,,
2023,1169,1205,,
2023,1169,1206,,
2023,1169,1207,,
2023,1169,1208,,
2023,1169,1209,,
2023,1169,1210,,
2023,1169,1211,,
2023,1169,1212,,
2023,1169,1213,,
2023,1169,1214,,
2023,1169,1216,,
2023,1169,1217,,
2023,1169,1218,,
2023,1169,1219,,
2023,1169,1220,,
2023,1169,1221,,
2023,1169,1222,,
2023,1169,1223,,
2023,1169,1224,,
2023,1169,1225,,
2023,1169,1226,,
2023,1169,1227,,
2023,1169,1228,,
2023,1169,1229,,
2023,1169,1230,,
2023,1169,1231,,
2023,1169,1232,,
2023,1169,1233,,
2023,1169,1234,,
2023,1169,1235,,
2023,1169,1236,,
2023,1169,1237,,
2023,1169,1238,,
2023,1169,1239,,
2023,1169,1240,,
2023,1169,1241,,
2023,1169,1242,,
2023,1169,1243,,
2023,1169,1244,,
2023,1169,1245,,
2023,1169,1246,,
2023,1169,1247,,
2023,1169,1248,,
2023,1169,1249,,
2023,1169,1250,,
2023,1169,1251,,
2023,1169,1252,,
2023,1169,1253,,
2023,1169,1254,,
2023,1169,1255,,
2023,1169,1256,,
2023,1169,1257,,
2023,1169,1258,,
2023,1169,1259,,
2023,1169,1260,,
2023,1169,1261,,
2023,1169,1262,,
2023,1169,1263,,
2023,1169,1264,,
2023,1169,1265,,
2023,1169,1266,,
2023,1169,1267,,
2023,1169,1268,,
2023,1169,1269,,
2023,1169,1270,,
2023,1169,1271,,
2023,1169,1272,,
2023,1169,1273,,
2023,1169,1274,,
2023,1169,1275,,
2023,1169,1276,,
2023,1169,1277,,
2023,1169,1278,,
2023,1169,1279,,
2023,1169,1280,,
2023,1169,1281,,
2023,1169,1282,,
2023,1169,1283,,
2023,1169,1284,,
2023,1169,1285,,
2023,1169,1286,,
2023,1169,1287,,
2023,1169,1288,,
2023,1169,1290,,
2023,1169,1291,,
2023,1169,1292,,
2023,1169,1293,,
2023,1169,1294,,
2023,1169,1295,,
2023,1169,1296,,
2023,1169,1297,,
2023,1169,1298,,
2023,1169,1299,,
2023,1169,1300,,
2023,1169,1301,,
2023,1169,1303,,
2023,1169,1304,,
2023,1169,1305,,
2023,1169,1306,,
2023,1169,1307,,
2023,1169,1308,,
2023,1169,1309,,
2023,1169,1310,,
2023,1169,1311,,
2023,1169,1312,,
2023,1169,1313,,
2023,1169,1314,,
2023,1169,1315,,
2023,1169,1316,,
2023,1169,1317,,
2023,1169,1318,,
2023,1169,1319,,
2023,1169,1320,,
2023,1169,1321,,
2023,1169,1322,,
2023,1169,1323,,
2023,1169,1324,,
2023,1169,1325,,
2023,1169,1326,,
2023,1169,1328,,
2023,1169,1329,,
2023,1169,1330,,
2023,1169,1331,,
2023,1169,1332,,
2023,1169,1333,,
2023,1169,1334,,
2023,1169,1335,,
2023,1169,1336,,
2023,1169,1337,,
2023,1169,1338,,
2023,1169,1339,,
2023,1169,1340,,
2023,1169,1341,,
2023,1169,1342,,
2023,1169,1343,,
2023,1169,1344,,
2023,1169,1345,,
2023,1169,1346,,
2023,1169,1347,,
2023,1169,1348,,
2023,1169,1349,,
2023,1169,1350,,
2023,1169,1351,,
2023,1169,1352,,
2023,1169,1353,,
2023,1169,1354,,
2023,1169,1355,,
2023,1169,1356,,
2023,1169,1357,,
2023,1169,1358,,
2023,1169,1359,,
2023,1169,1360,,
2023,1169,1361,,
2023,1169,1362,,
2023,1169,1363,,
2023,1169,1364,,
2023,1169,1365,,
2023,1169,1367,,
2023,1169,1368,,
2023,1169,1369,,
2023,1169,1370,,
2023,1169,1371,,
2023,1169,1372,,
2023,1169,1373,,
2023,1169,1374,,
2023,1169,1375,,
2023,1169,1376,,
2023,1169,1377,,
2023,1169,1378,,
2023,1169,1379,,
2023,1169,1380,,
2023,1169,1381,,
2023,1169,1382,,
2023,1169,1383,,
2023,1169,1384,,
2023,1169,1385,,
2023,1169,1386,,
2023,1169,1387,,
2023,1169,1388,,
2023,1169,1389,,
2023,1169,1390,,
2023,1169,1391,,
2023,1169,1392,,
2023,1169,1393,,
2023,1169,1394,,
2023,1169,1395,,
2023,1169,1396,,
2023,1169,1397,,
2023,1169,1398,,
2023,1169,1399,,
2023,1169,1400,,
2023,1169,1401,,
2023,1169,1402,,
2023,1169,1403,,
2023,1169,1404,,
2023,1169,1405,,
2023,1169,1406,,
2023,1169,1407,,
2023,1169,1408,,
2023,1169,1409,,
2023,1169,1410,,
2023,1169,1411,,
2023,1169,1412,,
2023,1169,1413,,
2023,1169,1414,,
2023,1169,1415,,
2023,1169,1416,,
2023,1169,1417,,
2023,1169,1418,,
2023,1169,1419,,
2023,1169,1420,,
2023,1169,1421,,
2023,1169,1422,,
2023,1169,1423,,
2023,1169,1424,,
2023,1169,1425,,
2023,1169,1426,,
2023,1169,1427,,
2023,1169,1428,,
2023,1169,1429,,
2023,1169,1430,,
2023,1169,1431,,
2023,1169,1433,,
2023,1169,1434,,
2023,1169,1435,,
2023,1169,1436,,
2023,1169,1437,,
2023,1169,1438,,
2023,1169,1439,,
2023,1169,1440,,
2023,1169,1441,,
2023,1169,1442,,
2023,1169,1443,,
2023,1169,1444,,
2023,1169,1447,,
2023,1169,1448,,
2023,1169,1449,,
2023,1169,1450,,
2023,1169,1451,,
2023,1169,1452,,
2023,1169,1453,,
2023,1169,1454,,
2023,1169,1455,,
2023,1169,1456,,
2023,1169,1457,,
2023,1169,1458,,
2023,1169,1459,,
2023,1169,1460,,
2023,1169,1461,,
2023,1169,1462,,
2023,1169,1463,,
2023,1169,1464,,
2023,1169,1465,,
2023,1169,1466,,
2023,1169,1467,,
2023,1169,1468,,
2023,1169,1469,,
2023,1169,1470,,
2023,1169,1471,,
2023,1169,1472,,
2023,1169,1473,,
2023,1169,1474,,
2023,1169,1475,,
2023,1169,1476,,
2023,1169,1477,,
2023,1170,1171,,
2023,1170,1172,,
2023,1170,1173,,
2023,1170,1174,,
2023,1170,1175,,
2023,1170,1176,,
2023,1170,1177,,
2023,1170,1178,,
2023,1170,1179,,
2023,1170,1180,,
2023,1170,1181,,
2023,1170,1182,,
2023,1170,1183,,
2023,1170,1184,,
2023,1170,1185,,
2023,1170,1186,,
2023,1170,1187,,
2023,1170,1188,,
2023,1170,1189,,
2023,1170,1190,,
2023,1170,1191,,
2023,1170,1192,,
2023,1170,1193,,
2023,1170,1194,,
2023,1170,1195,,
2023,1170,1196,,
2023,1170,1197,,
2023,1170,1198,,
2023,1170,1199,,
2023,1170,1200,,
2023,1170,1201,,
2023,1170,1202,,
2023,1170,1203,,
2023,1170,1204,,
2023,1170,1205,,
2023,1170,1206,,
2023,1170,1207,,
2023,1170,1208,,
2023,1170,1209,,
2023,1170,1210,,
2023,1170,1211,,
2023,1170,1212,,
2023,1170,1213,,
2023,1170,1214,,
2023,1170,1216,,
2023,1170,1217,,
2023,1170,1218,,
2023,1170,1219,,
2023,1170,1220,,
2023,1170,1221,,
2023,1170,1222,,
2023,1170,1223,,
2023,1170,1224,,
2023,1170,1225,,
2023,1170,1226,,
2023,1170,1227,,
2023,1170,1228,,
2023,1170,1229,,
2023,1170,1230,,
2023,1170,1231,,
2023,1170,1232,,
2023,1170,1233,,
2023,1170,1234,,
2023,1170,1235,,
2023,1170,1236,,
2023,1170,1237,,
2023,1170,1238,,
2023,1170,1239,,
2023,1170,1240,,
2023,1170,1241,,
2023,1170,1242,,
2023,1170,1243,,
2023,1170,1244,,
2023,1170,1245,,
2023,1170,1246,,
2023,1170,1247,,
2023,1170,1248,,
2023,1170,1249,,
2023,1170,1250,,
2023,1170,1251,,
2023,1170,1252,,
