Season,TeamID,TPCT,Luck,WScore,LScore,MOV,SOS,OSRS,DSRS,SRS,TSPCT,eFGPCT,FGPCT,FG3PCT,FG3Ar,FTPCT,FTr,OR,DR,AST,TOV,STL,BLK,PF,WIN
2011,1277,0.6409411766666667,0.9081569138132854,-0.32687464815021733,-0.5773559272914481,0.19607290662321436,2.1494705032165573,0.9993747042420815,1.2314773201555702,1.4127863249852908,-0.643644423999622,0.481,0.423,0.364,0.318,0.662,0.385,0.4496124031007751,0.39011566771819123,0.3070751276440555,0.3533015656909462,0.3968253968253968,0.30406290956749676,0.4817518248175181,0
2011,1278,0.29394014333333335,0.283798816064771,-0.3091759003289735,-0.5025371477128725,0.15763557899589034,1.8109595893276333,0.9280322604375465,0.9980635056525559,1.220202878013696,0.05290144297322931,0.499,0.454,0.321,0.286,0.66,0.437,0.6511627906976745,0.5268138801261829,0.5842450765864332,0.43498978897208984,0.44557823129251695,0.5871559633027523,0.36496350364963503,1
2011,1278,0.29394014333333335,0.06039330564291223,-0.3091759003289735,-0.5025371477128725,0.15763557899589034,1.8109595893276333,0.9280322604375465,0.9980635056525559,1.220202878013696,-0.7169650415757116,0.473,0.399,0.346,0.431,0.75,0.293,0.565891472868217,0.3112513144058884,0.5113056163384391,0.3124574540503744,0.44104308390022673,0.26605504587155965,0.6277372262773722,0
2011,1279,0.34194509666666667,0.315088091652611,0.57576149073314,-0.10973855492535697,0.6092741786169478,0.7540132784084942,1.2956009383000424,0.15213424503760373,0.9199702222220814,0.6394663835819462,0.508,0.442,0.351,0.377,0.756,0.348,0.6124031007751938,0.44794952681388,0.3289569657184537,0.40095302927161336,0.2732426303854875,0.5661861074705112,0.5474452554744526,1
2011,1279,0.34194509666666667,0.12194528954196426,0.57576149073314,-0.10973855492535697,0.6092741786169478,0.7540132784084942,1.2956009383000424,0.15213424503760373,0.9199702222220814,-0.2770413361191739,0.481,0.425,0.349,0.321,0.719,0.392,0.5193798449612402,0.3796004206098842,0.4675419401896426,0.4077603812117086,0.3503401360544217,0.3158584534731324,0.4890510948905109,0
2011,1280,0.37032903333333334,0.887726909880722,-0.1498871699377946,0.09601308891572474,-0.22033147600612932,0.7270044288960802,0.6100931086999446,0.008012963599500777,0.39357546716638836,0.45616483964172216,0.507,0.434,0.362,0.4,0.723,0.359,0.42403100775193786,0.5757097791798108,0.36542669584245074,0.43498978897208984,0.2698412698412698,0.41808650065530806,0.28467153284671526,1
2011,1280,0.37032903333333334,0.667418156929141,-0.1498871699377946,0.09601308891572474,-0.22033147600612932,0.7270044288960802,0.6100931086999446,0.008012963599500777,0.39357546716638836,-1.0469078206681148,0.477,0.417,0.337,0.359,0.663,0.273,0.627906976744186,0.47423764458464746,0.28519328956965717,0.27161334240980256,0.43083900226757366,0.2581913499344692,0.4525547445255474,0
2011,1281,0.6801568633333334,0.9166981335439444,1.7969750903988553,0.35787881744073424,1.317161629086832,1.218565490022017,2.3316172961572037,0.053442497965859315,1.5184603189645762,0.7494473099460807,0.515,0.458,0.366,0.312,0.739,0.339,0.627906976744186,0.3901156677181914,0.6353026987600291,0.39414567733151795,0.7709750566893424,0.5321100917431193,0.6569343065693432,1
2011,1281,0.6801568633333334,0.24884351159532858,1.7969750903988553,0.35787881744073424,1.317161629086832,1.218565490022017,2.3316172961572037,0.053442497965859315,1.5184603189645762,-0.16706040975503952,0.489,0.438,0.341,0.297,0.692,0.399,0.6589147286821705,0.47423764458464784,0.4237782640408462,0.7617426820966644,0.33333333333333337,0.2424639580602883,0.5620437956204379,0
2011,1282,0.3444777766666667,0.6113433712094303,-0.11448967429530957,0.7880868000175403,-0.7824773925557433,-0.7548811143517078,-0.3592335734268905,-0.9381745797550012,-0.8201940524648433,0.23620298691345334,0.507,0.436,0.347,0.41,0.662,0.416,0.5038759689922481,0.3322818086225026,0.2195477753464624,0.4826412525527569,0.3764172335600907,0.21363040629095678,0.6131386861313868,1
2011,1282,0.3444777766666667,0.661821920397328,-0.11448967429530957,0.7880868000175403,-0.7824773925557433,-0.7548811143517078,-0.3592335734268905,-0.9381745797550012,-0.8201940524648433,1.1160503978265286,0.528,0.47,0.368,0.314,0.709,0.385,0.49612403100775193,0.43217665615141926,0.4675419401896426,0.42818243703199443,0.3197278911564626,0.2490170380078637,0.5912408759124086,0
2011,1283,0.5254301566666667,0.6044432208231972,-0.1498871699377946,-1.2320202486039746,0.91677279963554,0.2912616567624657,0.6100931086999446,0.7427181918002648,0.8567633473185835,0.9327488538863047,0.518,0.453,0.376,0.347,0.73,0.382,0.48837209302325574,0.3796004206098844,0.40919037199124736,0.23076923076923078,0.227891156462585,0.2581913499344692,0.43795620437956206,1
2011,1283,0.5254301566666667,0.58794313714048,-0.1498871699377946,-1.2320202486039746,0.91677279963554,0.2912616567624657,0.6100931086999446,0.7427181918002648,0.8567633473185835,-0.020419174602860305,0.499,0.449,0.348,0.287,0.693,0.34,0.3015503875968991,0.3222923238696108,0.2195477753464624,0.27842069434989786,0.3049886621315193,0.3224115334207077,0.4890510948905109,0
2011,1284,0.19262592666666664,0.4140216889058147,-1.7781719694920828,-0.7082887915539516,-1.0018904710950511,-0.7440775745467423,-1.486754370076825,0.08320667565416318,-0.895252216412747,-1.2668696733963838,0.465,0.407,0.325,0.353,0.639,0.379,0.49612403100775193,0.42166140904311245,0.350838803792852,0.5234853641933287,0.44104308390022673,0.14809960681520315,0.43795620437956206,1
2011,1284,0.19262592666666664,0.2214086388345432,-1.7781719694920828,-0.7082887915539516,-1.0018904710950511,-0.7440775745467423,-1.486754370076825,0.08320667565416318,-0.895252216412747,-0.38702226248330834,0.492,0.418,0.355,0.415,0.674,0.329,0.5581395348837208,0.45320715036803344,0.5040116703136397,0.4554118447923757,0.39909297052154197,0.436435124508519,0.4817518248175181,0
2011,1285,0.46878333333333333,0.7996899341798966,-0.6100546132900927,-1.6435235362861353,0.8479059209699179,-0.39656371082034725,-0.6011775132857484,1.0403599686833034,0.2740749693019628,0.30952360448954297,0.507,0.462,0.312,0.286,0.668,0.425,0.4496124031007751,0.4847528916929548,0.40189642596644787,0.38733832539142266,0.4489795918367347,0.49934469200524256,0.43795620437956206,1
2011,1285,0.46878333333333333,0.42825217472370614,-0.6100546132900927,-1.6435235362861353,0.8479059209699179,-0.39656371082034725,-0.6011775132857484,1.0403599686833034,0.2740749693019628,-1.5601521437007422,0.447,0.399,0.324,0.296,0.706,0.35,0.5116279069767441,0.3533123028391166,0.1232676878191102,0.44179714091218514,0.3605442176870748,0.21756225425950196,0.5109489051094891,0
2011,1286,0.28565161333333333,0.32815909659522,-0.6277533611113364,-0.18455733450392997,-0.42212744604958047,-0.5316079583824178,-0.6042793586685544,-0.39302016735869877,-0.6325486425950841,-0.7536253503637564,0.482,0.414,0.333,0.408,0.647,0.368,0.565891472868217,0.3690851735015772,0.3216630196936543,0.3464942137508509,0.32766439909297046,0.19003931847968544,0.5328467153284673,1
2011,1286,0.28565161333333333,0.16375415505780133,-0.6277533611113364,-0.18455733450392997,-0.42212744604958047,-0.5316079583824178,-0.6042793586685544,-0.39302016735869877,-0.6325486425950841,0.27286329570149814,0.508,0.45,0.381,0.305,0.671,0.39,0.5271317829457364,0.5005257623554152,0.2997811816192561,0.43498978897208984,0.3866213151927438,0.2490170380078637,0.5474452554744526,0
2011,1287,0.7668359766666666,0.6731534828525025,-0.3091759003289735,-1.4751812822343426,0.9856396783011622,-0.5154026486749693,-0.2134468404350145,0.7505508701392921,0.33728184420546065,0.34618391327758774,0.509,0.454,0.339,0.321,0.674,0.401,0.7286821705426356,0.44269190325972646,0.3216630196936543,0.55071477195371,0.645124716553288,0.28440366972477066,0.5401459854014597,1
2011,1287,0.7668359766666666,0.43493600729241644,-0.3091759003289735,-1.4751812822343426,0.9856396783011622,-0.5154026486749693,-0.2134468404350145,0.7505508701392921,0.33728184420546065,-0.2770413361191739,0.488,0.419,0.364,0.383,0.693,0.367,0.35193798449612396,0.2145110410094636,0.38730853391684905,0.5439074200136147,0.4444444444444444,0.22804718217562253,0.5839416058394161,0
2011,1288,0.39116236666666665,0.3672820215864079,-0.733945848038789,-0.5399465375021604,-0.20912058878149312,-1.3418734437548414,-1.0447414030269881,-0.10947721148590923,-0.7342722068929008,-1.0835681294561597,0.456,0.42,0.296,0.247,0.681,0.454,0.6744186046511628,0.437434279705573,0.31436907366885486,0.5643294758339005,0.3752834467120182,0.3722149410222805,0.6496350364963503,1
2011,1288,0.39116236666666665,0.7461560741157836,-0.733945848038789,-0.5399465375021604,-0.20912058878149312,-1.3418734437548414,-1.0447414030269881,-0.10947721148590923,-0.7342722068929008,-0.460342880059398,0.475,0.429,0.321,0.288,0.693,0.439,0.4806201550387596,0.3796004206098842,0.31436907366885486,0.5098706603131382,0.5408163265306123,0.490170380078637,0.6423357664233578,0
2011,1290,0.3576722233333334,0.21772871950929396,-0.41536838725642866,0.9564290540693315,-1.1940771092316713,-1.298659284534979,-0.43212693992282847,-1.6540813799420995,-1.3179481923298886,-1.230209364608339,0.46,0.405,0.324,0.34,0.665,0.388,0.6124031007751938,0.5320715036803364,0.33625091174325317,0.7072838665759019,0.47732426303854875,0.24508519003931847,0.8394160583941607,1
2011,1290,0.3576722233333334,0.3378410491851944,-0.41536838725642866,0.9564290540693315,-1.1940771092316713,-1.298659284534979,-0.43212693992282847,-1.6540813799420995,-1.3179481923298886,-0.05707948339090511,0.485,0.435,0.32,0.316,0.696,0.472,0.5348837209302326,0.5741324921135644,0.43836615609044494,0.5575221238938052,0.562358276643991,0.4547837483617301,0.5766423357664233,0
2011,1291,0.28128333333333333,0.6732959619270791,-1.7781719694920828,-0.6147653170807333,-1.0787651263496993,-0.5766227075697747,-1.3673333228387987,0.029944462948777315,-0.8508098824962251,-1.0835681294561597,0.464,0.419,0.325,0.281,0.68,0.368,0.3976744186046511,0.3780231335436381,0.2997811816192561,0.5439074200136147,0.3356009070294784,0.3315858453473133,0.5839416058394161,1
2011,1291,0.28128333333333333,0.7038060119865045,-1.7781719694920828,-0.6147653170807333,-1.0787651263496993,-0.5766227075697747,-1.3673333228387987,0.029944462948777315,-0.8508098824962251,-0.7902856591518013,0.474,0.426,0.326,0.293,0.674,0.385,0.6434108527131782,0.41640378548895884,0.36542669584245074,0.4554118447923757,0.4285714285714286,0.2830930537352556,0.5182481751824817,0
2011,1292,0.37503333333333333,0.03230533629733745,-0.23838090904400597,-0.6334700119753786,0.3274004426832381,-0.7530805243842136,-0.3638863415010993,0.03307753428438825,-0.2108402740983096,-0.20372071854308432,0.475,0.426,0.341,0.286,0.71,0.479,0.6124031007751938,0.40063091482649843,0.212253829321663,0.5643294758339005,0.655328798185941,0.33944954128440363,0.8978102189781023,1
2011,1292,0.37503333333333333,0.5483277208848409,-0.23838090904400597,-0.6334700119753786,0.3274004426832381,-0.7530805243842136,-0.3638863415010993,0.03307753428438825,-0.2108402740983096,0.16288236933736372,0.486,0.426,0.349,0.341,0.687,0.573,0.441860465116279,0.390115667718191,0.22684172137126193,0.66643975493533,0.41043083900226757,0.3525557011795544,0.7810218978102189,0
2011,1293,0.4988759266666667,0.4960724300311308,-0.36227214379270234,-1.4751812822343426,0.9183743549533452,-0.8251041230839845,-0.5220804560241987,0.6925890504304898,0.10420649299881238,0.9694091626743494,0.519,0.459,0.379,0.315,0.699,0.47,0.49612403100775193,0.3217665615141956,0.4237782640408462,0.4826412525527569,0.5306122448979591,0.254259501965924,0.5328467153284673,1
2011,1293,0.4988759266666667,0.36303707369736604,-0.36227214379270234,-1.4751812822343426,0.9183743549533452,-0.8251041230839845,-0.5220804560241987,0.6925890504304898,0.10420649299881238,-0.2770413361191739,0.484,0.434,0.35,0.284,0.702,0.4,0.4147286821705426,0.25604626708727635,0.2487235594456601,0.55071477195371,0.32199546485260766,0.22149410222804722,0.6569343065693432,0
2011,1294,0.7775833333333333,0.14452353794257278,0.1509915430233245,-0.7269934864485968,0.753414157219413,-0.3551501415679789,0.309214106567775,0.00018028526047344443,0.19704159051332482,0.859428236310215,0.502,0.428,0.387,0.385,0.77,0.434,0.5736434108527132,0.4637223974763404,0.28519328956965717,0.4962559564329475,0.3503401360544217,0.127129750982962,0.5620437956204379,1
2011,1294,0.7775833333333333,0.654610978230833,0.1509915430233245,-0.7269934864485968,0.753414157219413,-0.3551501415679789,0.309214106567775,0.00018028526047344443,0.19704159051332482,-0.16706040975503952,0.483,0.411,0.346,0.414,0.707,0.428,0.3976744186046511,0.33070452155625646,0.350838803792852,0.4690265486725664,0.3786848072562358,0.30668414154652685,0.6569343065693432,0
2011,1295,0.30910102,0.588209645420284,0.841242708051774,0.264355342967516,0.5372041893157151,-0.5820244774722575,0.4503480714854422,-0.5998028755090203,-0.09232738365425118,0.859428236310215,0.521,0.471,0.382,0.262,0.693,0.408,0.5736434108527132,0.4584647739221869,0.43836615609044494,0.4213750850918992,0.33786848072562364,0.21625163826998692,0.5985401459854014,1
2011,1295,0.30910102,0.5291256806649468,0.841242708051774,0.264355342967516,0.5372041893157151,-0.5820244774722575,0.4503480714854422,-0.5998028755090203,-0.09232738365425118,-0.020419174602860305,0.489,0.442,0.337,0.276,0.728,0.38,0.4806201550387596,0.3322818086225026,0.28519328956965717,0.42818243703199443,0.3185941043083901,0.4469200524246396,0.5985401459854014,0
2011,1296,0.20420000000000002,0.20345584522666083,-0.37997089161394365,0.6758586306496768,-0.9266173711582083,-0.3587513215029674,-0.1265951697164501,-1.0399993981623565,-0.7352598143132681,-0.6803047327876668,0.472,0.421,0.324,0.317,0.697,0.385,0.5426356589147286,0.526813880126183,0.31436907366885486,0.5030633083730429,0.3083900226757369,0.19134993446920054,0.6496350364963503,1
2011,1296,0.20420000000000002,0.04340581370759222,-0.37997089161394365,0.6758586306496768,-0.9266173711582083,-0.3587513215029674,-0.1265951697164501,-1.0399993981623565,-0.7352598143132681,0.08956175176127411,0.497,0.442,0.347,0.32,0.68,0.427,0.4728682170542635,0.5268138801261827,0.350838803792852,0.3464942137508509,0.4331065759637188,0.2922673656618611,0.6496350364963503,0
2011,1298,0.26117004666666666,0.7406774793604893,-0.4330671350776699,0.5636304612818159,-0.8865784882130792,-0.952946010776078,-0.6787236478558952,-0.8896119740530318,-0.9930253510290952,-0.9735872030920253,0.46,0.393,0.294,0.454,0.709,0.391,0.3317829457364341,0.4016824395373291,0.350838803792852,0.5711368277739959,0.7120181405895691,0.2201834862385321,0.7007299270072992,1
2011,1298,0.26117004666666666,0.8388332380596065,-0.4330671350776699,0.5636304612818159,-0.8865784882130792,-0.952946010776078,-0.6787236478558952,-0.8896119740530318,-0.9930253510290952,0.5661457660058565,0.509,0.444,0.345,0.378,0.704,0.417,0.5503875968992248,0.7476340694006307,0.5550692924872357,0.8298162014976175,0.44104308390022673,0.2830930537352556,0.6788321167883212,0
2011,1299,0.34378333333333333,0.8438495751290904,0.11559404738083945,0.8254961898068254,-0.60790786291498,-1.0789873085006771,-0.11728963356803246,-1.6744463436235706,-1.1312903898804967,-0.2770413361191739,0.488,0.431,0.325,0.349,0.665,0.432,0.565891472868217,0.5162986330178757,0.31436907366885486,0.5439074200136147,0.4070294784580499,0.4875491480996069,0.3868613138686132,1
2011,1299,0.34378333333333333,0.49249622551124184,0.11559404738083945,0.8254961898068254,-0.60790786291498,-1.0789873085006771,-0.11728963356803246,-1.6744463436235706,-1.1312903898804967,-0.7902856591518013,0.478,0.411,0.335,0.4,0.719,0.266,0.8604651162790697,0.49001051524710826,0.46024799416484324,0.4758339006126616,0.5521541950113379,0.4626474442988205,0.6569343065693432,0
2011,1300,0.4218398338095238,0.6373252424892936,-0.3445733959714586,0.0773083940210795,-0.37728389715103583,-1.3976917327471639,-0.9144638969491417,-1.021200970148691,-1.2270883096561105,0.45616483964172216,0.512,0.45,0.354,0.35,0.69,0.378,0.4496124031007751,0.3480546792849632,0.2997811816192561,0.5847515316541865,0.5578231292517006,0.27916120576671033,0.6934306569343066,1
2011,1300,0.4218398338095238,0.016486317729291877,-0.3445733959714586,0.0773083940210795,-0.37728389715103583,-1.3976917327471639,-0.9144638969491417,-1.021200970148691,-1.2270883096561105,0.34618391327758774,0.5,0.443,0.319,0.355,0.713,0.416,0.5736434108527132,0.40063091482649843,0.38001458789204967,0.5983662355343771,0.3458049886621315,0.2922673656618611,0.4890510948905109,0
2011,1301,0.26549032333333333,0.01179388126934866,0.009401560453386837,0.15212717359965516,-0.12103504630220889,1.2725831890468453,0.9063193427579054,0.280590169797652,0.7530645681800323,-0.6069841152115772,0.478,0.439,0.329,0.233,0.694,0.36,0.6589147286821705,0.47423764458464784,0.48212983223924155,0.3533015656909462,0.3718820861678005,0.4560943643512452,0.43065693430656926,1
2011,1301,0.26549032333333333,0.8294382485757456,0.009401560453386837,0.15212717359965516,-0.12103504630220889,1.2725831890468453,0.9063193427579054,0.280590169797652,0.7530645681800323,-0.8636062767278908,0.468,0.424,0.32,0.273,0.736,0.323,0.6744186046511628,0.4321766561514194,0.29248723559445655,0.3124574540503744,0.37981859410430846,0.4560943643512452,0.43065693430656926,0
2011,1304,0.34378333333333333,0.2406872036660639,-0.7516445958600303,-1.7183423158647095,0.7838437082577111,0.8890575259705648,-0.0971276385797943,1.8455593019353134,1.1007023801492704,0.41950453085367734,0.51,0.461,0.314,0.311,0.702,0.352,0.3930232558139535,0.5546792849631964,0.38730853391684905,0.44860449285228043,0.41043083900226757,0.3433813892529489,0.43065693430656926,1
