Season,Team0,Team1,Seed,Outcome
2023,3143,3363,,
2023,3143,3364,,
2023,3143,3365,,
2023,3143,3367,,
2023,3143,3368,,
2023,3143,3369,,
2023,3143,3370,,
2023,3143,3371,,
2023,3143,3372,,
2023,3143,3373,,
2023,3143,3374,,
2023,3143,3375,,
2023,3143,3376,,
2023,3143,3377,,
2023,3143,3378,,
2023,3143,3379,,
2023,3143,3380,,
2023,3143,3381,,
2023,3143,3382,,
2023,3143,3383,,
2023,3143,3384,,
2023,3143,3385,,
2023,3143,3386,,
2023,3143,3387,,
2023,3143,3388,,
2023,3143,3389,,
2023,3143,3390,,
2023,3143,3391,,
2023,3143,3392,,
2023,3143,3393,,
2023,3143,3394,,
2023,3143,3395,,
2023,3143,3396,,
2023,3143,3397,,
2023,3143,3398,,
2023,3143,3399,,
2023,3143,3400,,
2023,3143,3401,,
2023,3143,3402,,
2023,3143,3403,,
2023,3143,3404,,
2023,3143,3405,,
2023,3143,3406,,
2023,3143,3407,,
2023,3143,3408,,
2023,3143,3409,,
2023,3143,3410,,
2023,3143,3411,,
2023,3143,3412,,
2023,3143,3413,,
2023,3143,3414,,
2023,3143,3415,,
2023,3143,3416,,
2023,3143,3417,,
2023,3143,3418,,
2023,3143,3419,,
2023,3143,3420,,
2023,3143,3421,,
2023,3143,3422,,
2023,3143,3423,,
2023,3143,3424,,
2023,3143,3425,,
2023,3143,3426,,
2023,3143,3427,,
2023,3143,3428,,
2023,3143,3429,,
2023,3143,3430,,
2023,3143,3431,,
2023,3143,3433,,
2023,3143,3434,,
2023,3143,3435,,
2023,3143,3436,,
2023,3143,3437,,
2023,3143,3438,,
2023,3143,3439,,
2023,3143,3441,,
2023,3143,3442,,
2023,3143,3443,,
2023,3143,3444,,
2023,3143,3447,,
2023,3143,3448,,
2023,3143,3449,,
2023,3143,3450,,
2023,3143,3451,,
2023,3143,3452,,
2023,3143,3453,,
2023,3143,3454,,
2023,3143,3455,,
2023,3143,3456,,
2023,3143,3457,,
2023,3143,3458,,
2023,3143,3459,,
2023,3143,3460,,
2023,3143,3461,,
2023,3143,3462,,
2023,3143,3463,,
2023,3143,3464,,
2023,3143,3465,,
2023,3143,3466,,
2023,3143,3467,,
2023,3143,3468,,
2023,3143,3469,,
2023,3143,3470,,
2023,3143,3471,,
2023,3143,3472,,
2023,3143,3473,,
2023,3143,3474,,
2023,3143,3475,,
2023,3143,3476,,
2023,3143,3477,,
2023,3144,3145,,
2023,3144,3146,,
2023,3144,3148,,
2023,3144,3149,,
2023,3144,3150,,
2023,3144,3151,,
2023,3144,3152,,
2023,3144,3153,,
2023,3144,3155,,
2023,3144,3156,,
2023,3144,3157,,
2023,3144,3158,,
2023,3144,3159,,
2023,3144,3160,,
2023,3144,3161,,
2023,3144,3162,,
2023,3144,3163,,
2023,3144,3164,,
2023,3144,3165,,
2023,3144,3166,,
2023,3144,3167,,
2023,3144,3168,,
2023,3144,3169,,
2023,3144,3170,,
2023,3144,3171,,
2023,3144,3172,,
2023,3144,3173,,
2023,3144,3174,,
2023,3144,3175,,
2023,3144,3176,,
2023,3144,3177,,
2023,3144,3178,,
2023,3144,3179,,
2023,3144,3180,,
2023,3144,3181,,
2023,3144,3182,,
2023,3144,3183,,
2023,3144,3184,,
2023,3144,3185,,
2023,3144,3186,,
2023,3144,3187,,
2023,3144,3188,,
2023,3144,3189,,
2023,3144,3190,,
2023,3144,3191,,
2023,3144,3192,,
2023,3144,3193,,
2023,3144,3194,,
2023,3144,3195,,
2023,3144,3196,,
2023,3144,3197,,
2023,3144,3198,,
2023,3144,3199,,
2023,3144,3200,,
2023,3144,3201,,
2023,3144,3202,,
2023,3144,3203,,
2023,3144,3204,,
2023,3144,3205,,
2023,3144,3206,,
2023,3144,3207,,
2023,3144,3208,,
2023,3144,3209,,
2023,3144,3210,,
2023,3144,3211,,
2023,3144,3212,,
2023,3144,3213,,
2023,3144,3214,,
2023,3144,3216,,
2023,3144,3217,,
2023,3144,3218,,
2023,3144,3219,,
2023,3144,3220,,
2023,3144,3221,,
2023,3144,3222,,
2023,3144,3223,,
2023,3144,3224,,
2023,3144,3225,,
2023,3144,3226,,
2023,3144,3227,,
2023,3144,3228,,
2023,3144,3229,,
2023,3144,3230,,
2023,3144,3231,,
2023,3144,3232,,
2023,3144,3233,,
2023,3144,3234,,
2023,3144,3235,,
2023,3144,3236,,
2023,3144,3237,,
2023,3144,3238,,
2023,3144,3239,,
2023,3144,3240,,
2023,3144,3241,,
2023,3144,3242,,
2023,3144,3243,,
2023,3144,3244,,
2023,3144,3245,,
2023,3144,3246,,
2023,3144,3247,,
2023,3144,3248,,
2023,3144,3249,,
2023,3144,3250,,
2023,3144,3251,,
2023,3144,3252,,
2023,3144,3253,,
2023,3144,3254,,
2023,3144,3255,,
2023,3144,3256,,
2023,3144,3257,,
2023,3144,3258,,
2023,3144,3259,,
2023,3144,3260,,
2023,3144,3261,,
2023,3144,3262,,
2023,3144,3263,,
2023,3144,3264,,
2023,3144,3265,,
2023,3144,3266,,
2023,3144,3267,,
2023,3144,3268,,
2023,3144,3269,,
2023,3144,3270,,
2023,3144,3271,,
2023,3144,3272,,
2023,3144,3273,,
2023,3144,3274,,
2023,3144,3275,,
2023,3144,3276,,
2023,3144,3277,,
2023,3144,3278,,
2023,3144,3279,,
2023,3144,3280,,
2023,3144,3281,,
2023,3144,3282,,
2023,3144,3283,,
2023,3144,3284,,
2023,3144,3285,,
2023,3144,3286,,
2023,3144,3287,,
2023,3144,3288,,
2023,3144,3290,,
2023,3144,3291,,
2023,3144,3292,,
2023,3144,3293,,
2023,3144,3294,,
2023,3144,3295,,
2023,3144,3296,,
2023,3144,3297,,
2023,3144,3298,,
2023,3144,3299,,
2023,3144,3300,,
2023,3144,3301,,
2023,3144,3303,,
2023,3144,3304,,
2023,3144,3305,,
2023,3144,3306,,
2023,3144,3307,,
2023,3144,3308,,
2023,3144,3309,,
2023,3144,3310,,
2023,3144,3311,,
2023,3144,3312,,
2023,3144,3313,,
2023,3144,3314,,
2023,3144,3315,,
2023,3144,3316,,
2023,3144,3317,,
2023,3144,3318,,
2023,3144,3319,,
2023,3144,3320,,
2023,3144,3321,,
2023,3144,3322,,
2023,3144,3323,,
2023,3144,3324,,
2023,3144,3325,,
2023,3144,3326,,
2023,3144,3328,,
2023,3144,3329,,
2023,3144,3330,,
2023,3144,3331,,
2023,3144,3332,,
2023,3144,3333,,
2023,3144,3334,,
2023,3144,3335,,
2023,3144,3336,,
2023,3144,3337,,
2023,3144,3338,,
2023,3144,3339,,
2023,3144,3340,,
2023,3144,3341,,
2023,3144,3342,,
2023,3144,3343,,
2023,3144,3344,,
2023,3144,3345,,
2023,3144,3346,,
2023,3144,3347,,
2023,3144,3348,,
2023,3144,3349,,
2023,3144,3350,,
2023,3144,3351,,
2023,3144,3352,,
2023,3144,3353,,
2023,3144,3354,,
2023,3144,3355,,
2023,3144,3356,,
2023,3144,3357,,
2023,3144,3358,,
2023,3144,3359,,
2023,3144,3360,,
2023,3144,3361,,
2023,3144,3362,,
2023,3144,3363,,
2023,3144,3364,,
2023,3144,3365,,
2023,3144,3367,,
2023,3144,3368,,
2023,3144,3369,,
2023,3144,3370,,
2023,3144,3371,,
2023,3144,3372,,
2023,3144,3373,,
2023,3144,3374,,
2023,3144,3375,,
2023,3144,3376,,
2023,3144,3377,,
2023,3144,3378,,
2023,3144,3379,,
2023,3144,3380,,
2023,3144,3381,,
2023,3144,3382,,
2023,3144,3383,,
2023,3144,3384,,
2023,3144,3385,,
2023,3144,3386,,
2023,3144,3387,,
2023,3144,3388,,
2023,3144,3389,,
2023,3144,3390,,
2023,3144,3391,,
2023,3144,3392,,
2023,3144,3393,,
2023,3144,3394,,
2023,3144,3395,,
2023,3144,3396,,
2023,3144,3397,,
2023,3144,3398,,
2023,3144,3399,,
2023,3144,3400,,
2023,3144,3401,,
2023,3144,3402,,
2023,3144,3403,,
2023,3144,3404,,
2023,3144,3405,,
2023,3144,3406,,
2023,3144,3407,,
2023,3144,3408,,
2023,3144,3409,,
2023,3144,3410,,
2023,3144,3411,,
2023,3144,3412,,
2023,3144,3413,,
2023,3144,3414,,
2023,3144,3415,,
2023,3144,3416,,
2023,3144,3417,,
2023,3144,3418,,
2023,3144,3419,,
2023,3144,3420,,
2023,3144,3421,,
2023,3144,3422,,
2023,3144,3423,,
2023,3144,3424,,
2023,3144,3425,,
2023,3144,3426,,
2023,3144,3427,,
2023,3144,3428,,
2023,3144,3429,,
2023,3144,3430,,
2023,3144,3431,,
2023,3144,3433,,
2023,3144,3434,,
2023,3144,3435,,
2023,3144,3436,,
2023,3144,3437,,
2023,3144,3438,,
2023,3144,3439,,
2023,3144,3441,,
2023,3144,3442,,
2023,3144,3443,,
2023,3144,3444,,
2023,3144,3447,,
2023,3144,3448,,
2023,3144,3449,,
2023,3144,3450,,
2023,3144,3451,,
2023,3144,3452,,
2023,3144,3453,,
2023,3144,3454,,
2023,3144,3455,,
2023,3144,3456,,
2023,3144,3457,,
2023,3144,3458,,
2023,3144,3459,,
2023,3144,3460,,
2023,3144,3461,,
2023,3144,3462,,
2023,3144,3463,,
2023,3144,3464,,
2023,3144,3465,,
2023,3144,3466,,
2023,3144,3467,,
2023,3144,3468,,
2023,3144,3469,,
2023,3144,3470,,
2023,3144,3471,,
2023,3144,3472,,
2023,3144,3473,,
2023,3144,3474,,
2023,3144,3475,,
2023,3144,3476,,
2023,3144,3477,,
2023,3145,3146,,
2023,3145,3148,,
2023,3145,3149,,
2023,3145,3150,,
2023,3145,3151,,
2023,3145,3152,,
2023,3145,3153,,
2023,3145,3155,,
2023,3145,3156,,
2023,3145,3157,,
2023,3145,3158,,
2023,3145,3159,,
2023,3145,3160,,
2023,3145,3161,,
2023,3145,3162,,
2023,3145,3163,,
2023,3145,3164,,
2023,3145,3165,,
2023,3145,3166,,
2023,3145,3167,,
2023,3145,3168,,
2023,3145,3169,,
2023,3145,3170,,
2023,3145,3171,,
2023,3145,3172,,
2023,3145,3173,,
2023,3145,3174,,
2023,3145,3175,,
2023,3145,3176,,
2023,3145,3177,,
2023,3145,3178,,
2023,3145,3179,,
2023,3145,3180,,
2023,3145,3181,,
2023,3145,3182,,
2023,3145,3183,,
2023,3145,3184,,
2023,3145,3185,,
2023,3145,3186,,
2023,3145,3187,,
2023,3145,3188,,
2023,3145,3189,,
2023,3145,3190,,
2023,3145,3191,,
2023,3145,3192,,
2023,3145,3193,,
2023,3145,3194,,
2023,3145,3195,,
2023,3145,3196,,
2023,3145,3197,,
2023,3145,3198,,
2023,3145,3199,,
2023,3145,3200,,
2023,3145,3201,,
2023,3145,3202,,
2023,3145,3203,,
2023,3145,3204,,
2023,3145,3205,,
2023,3145,3206,,
2023,3145,3207,,
2023,3145,3208,,
2023,3145,3209,,
2023,3145,3210,,
2023,3145,3211,,
2023,3145,3212,,
2023,3145,3213,,
2023,3145,3214,,
2023,3145,3216,,
2023,3145,3217,,
2023,3145,3218,,
2023,3145,3219,,
2023,3145,3220,,
2023,3145,3221,,
2023,3145,3222,,
2023,3145,3223,,
2023,3145,3224,,
2023,3145,3225,,
2023,3145,3226,,
2023,3145,3227,,
2023,3145,3228,,
2023,3145,3229,,
2023,3145,3230,,
2023,3145,3231,,
2023,3145,3232,,
2023,3145,3233,,
2023,3145,3234,,
2023,3145,3235,,
2023,3145,3236,,
2023,3145,3237,,
2023,3145,3238,,
2023,3145,3239,,
2023,3145,3240,,
2023,3145,3241,,
2023,3145,3242,,
2023,3145,3243,,
2023,3145,3244,,
2023,3145,3245,,
2023,3145,3246,,
2023,3145,3247,,
2023,3145,3248,,
2023,3145,3249,,
2023,3145,3250,,
2023,3145,3251,,
2023,3145,3252,,
2023,3145,3253,,
2023,3145,3254,,
2023,3145,3255,,
2023,3145,3256,,
2023,3145,3257,,
2023,3145,3258,,
2023,3145,3259,,
2023,3145,3260,,
2023,3145,3261,,
2023,3145,3262,,
2023,3145,3263,,
2023,3145,3264,,
2023,3145,3265,,
2023,3145,3266,,
2023,3145,3267,,
2023,3145,3268,,
2023,3145,3269,,
2023,3145,3270,,
2023,3145,3271,,
2023,3145,3272,,
2023,3145,3273,,
2023,3145,3274,,
2023,3145,3275,,
2023,3145,3276,,
2023,3145,3277,,
2023,3145,3278,,
2023,3145,3279,,
2023,3145,3280,,
2023,3145,3281,,
2023,3145,3282,,
2023,3145,3283,,
2023,3145,3284,,
2023,3145,3285,,
2023,3145,3286,,
2023,3145,3287,,
2023,3145,3288,,
2023,3145,3290,,
2023,3145,3291,,
2023,3145,3292,,
2023,3145,3293,,
2023,3145,3294,,
2023,3145,3295,,
2023,3145,3296,,
2023,3145,3297,,
2023,3145,3298,,
2023,3145,3299,,
2023,3145,3300,,
2023,3145,3301,,
2023,3145,3303,,
2023,3145,3304,,
2023,3145,3305,,
2023,3145,3306,,
2023,3145,3307,,
2023,3145,3308,,
2023,3145,3309,,
2023,3145,3310,,
2023,3145,3311,,
2023,3145,3312,,
2023,3145,3313,,
2023,3145,3314,,
2023,3145,3315,,
2023,3145,3316,,
2023,3145,3317,,
2023,3145,3318,,
2023,3145,3319,,
2023,3145,3320,,
2023,3145,3321,,
2023,3145,3322,,
2023,3145,3323,,
2023,3145,3324,,
2023,3145,3325,,
2023,3145,3326,,
2023,3145,3328,,
2023,3145,3329,,
2023,3145,3330,,
2023,3145,3331,,
2023,3145,3332,,
2023,3145,3333,,
2023,3145,3334,,
2023,3145,3335,,
2023,3145,3336,,
2023,3145,3337,,
2023,3145,3338,,
2023,3145,3339,,
2023,3145,3340,,
2023,3145,3341,,
2023,3145,3342,,
2023,3145,3343,,
2023,3145,3344,,
2023,3145,3345,,
2023,3145,3346,,
2023,3145,3347,,
2023,3145,3348,,
2023,3145,3349,,
2023,3145,3350,,
2023,3145,3351,,
2023,3145,3352,,
2023,3145,3353,,
2023,3145,3354,,
2023,3145,3355,,
2023,3145,3356,,
2023,3145,3357,,
2023,3145,3358,,
2023,3145,3359,,
2023,3145,3360,,
2023,3145,3361,,
2023,3145,3362,,
2023,3145,3363,,
2023,3145,3364,,
2023,3145,3365,,
2023,3145,3367,,
2023,3145,3368,,
2023,3145,3369,,
2023,3145,3370,,
2023,3145,3371,,
2023,3145,3372,,
2023,3145,3373,,
2023,3145,3374,,
2023,3145,3375,,
2023,3145,3376,,
2023,3145,3377,,
2023,3145,3378,,
2023,3145,3379,,
2023,3145,3380,,
2023,3145,3381,,
2023,3145,3382,,
2023,3145,3383,,
2023,3145,3384,,
2023,3145,3385,,
2023,3145,3386,,
2023,3145,3387,,
2023,3145,3388,,
2023,3145,3389,,
2023,3145,3390,,
2023,3145,3391,,
2023,3145,3392,,
2023,3145,3393,,
2023,3145,3394,,
2023,3145,3395,,
2023,3145,3396,,
2023,3145,3397,,
2023,3145,3398,,
2023,3145,3399,,
2023,3145,3400,,
2023,3145,3401,,
2023,3145,3402,,
2023,3145,3403,,
2023,3145,3404,,
2023,3145,3405,,
2023,3145,3406,,
2023,3145,3407,,
2023,3145,3408,,
2023,3145,3409,,
2023,3145,3410,,
2023,3145,3411,,
2023,3145,3412,,
2023,3145,3413,,
2023,3145,3414,,
2023,3145,3415,,
2023,3145,3416,,
2023,3145,3417,,
2023,3145,3418,,
2023,3145,3419,,
2023,3145,3420,,
2023,3145,3421,,
2023,3145,3422,,
2023,3145,3423,,
2023,3145,3424,,
2023,3145,3425,,
2023,3145,3426,,
2023,3145,3427,,
2023,3145,3428,,
2023,3145,3429,,
2023,3145,3430,,
2023,3145,3431,,
2023,3145,3433,,
2023,3145,3434,,
2023,3145,3435,,
2023,3145,3436,,
2023,3145,3437,,
2023,3145,3438,,
2023,3145,3439,,
2023,3145,3441,,
2023,3145,3442,,
2023,3145,3443,,
2023,3145,3444,,
2023,3145,3447,,
2023,3145,3448,,
2023,3145,3449,,
2023,3145,3450,,
2023,3145,3451,,
2023,3145,3452,,
2023,3145,3453,,
2023,3145,3454,,
2023,3145,3455,,
2023,3145,3456,,
2023,3145,3457,,
2023,3145,3458,,
2023,3145,3459,,
2023,3145,3460,,
2023,3145,3461,,
2023,3145,3462,,
2023,3145,3463,,
2023,3145,3464,,
2023,3145,3465,,
2023,3145,3466,,
2023,3145,3467,,
2023,3145,3468,,
2023,3145,3469,,
2023,3145,3470,,
2023,3145,3471,,
2023,3145,3472,,
2023,3145,3473,,
2023,3145,3474,,
2023,3145,3475,,
2023,3145,3476,,
2023,3145,3477,,
2023,3146,3148,,
2023,3146,3149,,
2023,3146,3150,,
2023,3146,3151,,
2023,3146,3152,,
2023,3146,3153,,
2023,3146,3155,,
2023,3146,3156,,
2023,3146,3157,,
2023,3146,3158,,
2023,3146,3159,,
2023,3146,3160,,
2023,3146,3161,,
2023,3146,3162,,
2023,3146,3163,,
2023,3146,3164,,
2023,3146,3165,,
2023,3146,3166,,
2023,3146,3167,,
2023,3146,3168,,
2023,3146,3169,,
2023,3146,3170,,
2023,3146,3171,,
2023,3146,3172,,
2023,3146,3173,,
2023,3146,3174,,
2023,3146,3175,,
2023,3146,3176,,
2023,3146,3177,,
2023,3146,3178,,
2023,3146,3179,,
2023,3146,3180,,
2023,3146,3181,,
2023,3146,3182,,
2023,3146,3183,,
2023,3146,3184,,
2023,3146,3185,,
2023,3146,3186,,
2023,3146,3187,,
2023,3146,3188,,
2023,3146,3189,,
2023,3146,3190,,
2023,3146,3191,,
2023,3146,3192,,
2023,3146,3193,,
2023,3146,3194,,
2023,3146,3195,,
2023,3146,3196,,
2023,3146,3197,,
2023,3146,3198,,
2023,3146,3199,,
2023,3146,3200,,
2023,3146,3201,,
2023,3146,3202,,
2023,3146,3203,,
2023,3146,3204,,
2023,3146,3205,,
2023,3146,3206,,
2023,3146,3207,,
2023,3146,3208,,
2023,3146,3209,,
2023,3146,3210,,
2023,3146,3211,,
2023,3146,3212,,
2023,3146,3213,,
2023,3146,3214,,
2023,3146,3216,,
2023,3146,3217,,
2023,3146,3218,,
2023,3146,3219,,
2023,3146,3220,,
2023,3146,3221,,
2023,3146,3222,,
2023,3146,3223,,
2023,3146,3224,,
2023,3146,3225,,
2023,3146,3226,,
2023,3146,3227,,
2023,3146,3228,,
2023,3146,3229,,
2023,3146,3230,,
2023,3146,3231,,
2023,3146,3232,,
2023,3146,3233,,
2023,3146,3234,,
2023,3146,3235,,
2023,3146,3236,,
2023,3146,3237,,
2023,3146,3238,,
2023,3146,3239,,
2023,3146,3240,,
2023,3146,3241,,
2023,3146,3242,,
2023,3146,3243,,
2023,3146,3244,,
2023,3146,3245,,
2023,3146,3246,,
2023,3146,3247,,
2023,3146,3248,,
2023,3146,3249,,
2023,3146,3250,,
2023,3146,3251,,
2023,3146,3252,,
2023,3146,3253,,
2023,3146,3254,,
2023,3146,3255,,
2023,3146,3256,,
2023,3146,3257,,
2023,3146,3258,,
2023,3146,3259,,
2023,3146,3260,,
2023,3146,3261,,
2023,3146,3262,,
2023,3146,3263,,
2023,3146,3264,,
2023,3146,3265,,
2023,3146,3266,,
2023,3146,3267,,
2023,3146,3268,,
2023,3146,3269,,
2023,3146,3270,,
2023,3146,3271,,
2023,3146,3272,,
2023,3146,3273,,
2023,3146,3274,,
2023,3146,3275,,
2023,3146,3276,,
2023,3146,3277,,
2023,3146,3278,,
2023,3146,3279,,
2023,3146,3280,,
2023,3146,3281,,
2023,3146,3282,,
2023,3146,3283,,
2023,3146,3284,,
2023,3146,3285,,
2023,3146,3286,,
2023,3146,3287,,
2023,3146,3288,,
2023,3146,3290,,
2023,3146,3291,,
2023,3146,3292,,
2023,3146,3293,,
2023,3146,3294,,
2023,3146,3295,,
2023,3146,3296,,
2023,3146,3297,,
2023,3146,3298,,
2023,3146,3299,,
2023,3146,3300,,
2023,3146,3301,,
2023,3146,3303,,
2023,3146,3304,,
2023,3146,3305,,
2023,3146,3306,,
2023,3146,3307,,
2023,3146,3308,,
2023,3146,3309,,
2023,3146,3310,,
2023,3146,3311,,
2023,3146,3312,,
2023,3146,3313,,
2023,3146,3314,,
2023,3146,3315,,
2023,3146,3316,,
2023,3146,3317,,
2023,3146,3318,,
2023,3146,3319,,
2023,3146,3320,,
2023,3146,3321,,
2023,3146,3322,,
2023,3146,3323,,
2023,3146,3324,,
2023,3146,3325,,
2023,3146,3326,,
2023,3146,3328,,
2023,3146,3329,,
2023,3146,3330,,
2023,3146,3331,,
2023,3146,3332,,
2023,3146,3333,,
2023,3146,3334,,
2023,3146,3335,,
2023,3146,3336,,
2023,3146,3337,,
2023,3146,3338,,
2023,3146,3339,,
2023,3146,3340,,
2023,3146,3341,,
2023,3146,3342,,
2023,3146,3343,,
2023,3146,3344,,
2023,3146,3345,,
2023,3146,3346,,
2023,3146,3347,,
2023,3146,3348,,
2023,3146,3349,,
2023,3146,3350,,
2023,3146,3351,,
2023,3146,3352,,
2023,3146,3353,,
2023,3146,3354,,
2023,3146,3355,,
2023,3146,3356,,
2023,3146,3357,,
2023,3146,3358,,
2023,3146,3359,,
2023,3146,3360,,
2023,3146,3361,,
2023,3146,3362,,
2023,3146,3363,,
2023,3146,3364,,
2023,3146,3365,,
2023,3146,3367,,
2023,3146,3368,,
2023,3146,3369,,
2023,3146,3370,,
2023,3146,3371,,
2023,3146,3372,,
2023,3146,3373,,
2023,3146,3374,,
2023,3146,3375,,
2023,3146,3376,,
2023,3146,3377,,
2023,3146,3378,,
2023,3146,3379,,
2023,3146,3380,,
2023,3146,3381,,
2023,3146,3382,,
2023,3146,3383,,
2023,3146,3384,,
2023,3146,3385,,
2023,3146,3386,,
2023,3146,3387,,
2023,3146,3388,,
2023,3146,3389,,
2023,3146,3390,,
2023,3146,3391,,
2023,3146,3392,,
2023,3146,3393,,
2023,3146,3394,,
2023,3146,3395,,
2023,3146,3396,,
2023,3146,3397,,
2023,3146,3398,,
2023,3146,3399,,
2023,3146,3400,,
2023,3146,3401,,
2023,3146,3402,,
2023,3146,3403,,
2023,3146,3404,,
2023,3146,3405,,
2023,3146,3406,,
2023,3146,3407,,
2023,3146,3408,,
2023,3146,3409,,
2023,3146,3410,,
2023,3146,3411,,
2023,3146,3412,,
2023,3146,3413,,
2023,3146,3414,,
2023,3146,3415,,
2023,3146,3416,,
2023,3146,3417,,
2023,3146,3418,,
2023,3146,3419,,
2023,3146,3420,,
2023,3146,3421,,
2023,3146,3422,,
2023,3146,3423,,
2023,3146,3424,,
2023,3146,3425,,
2023,3146,3426,,
2023,3146,3427,,
2023,3146,3428,,
2023,3146,3429,,
2023,3146,3430,,
2023,3146,3431,,
2023,3146,3433,,
2023,3146,3434,,
2023,3146,3435,,
2023,3146,3436,,
2023,3146,3437,,
2023,3146,3438,,
2023,3146,3439,,
2023,3146,3441,,
2023,3146,3442,,
2023,3146,3443,,
2023,3146,3444,,
2023,3146,3447,,
2023,3146,3448,,
2023,3146,3449,,
2023,3146,3450,,
2023,3146,3451,,
2023,3146,3452,,
2023,3146,3453,,
2023,3146,3454,,
2023,3146,3455,,
2023,3146,3456,,
2023,3146,3457,,
2023,3146,3458,,
2023,3146,3459,,
2023,3146,3460,,
2023,3146,3461,,
2023,3146,3462,,
2023,3146,3463,,
2023,3146,3464,,
2023,3146,3465,,
2023,3146,3466,,
2023,3146,3467,,
2023,3146,3468,,
2023,3146,3469,,
2023,3146,3470,,
2023,3146,3471,,
2023,3146,3472,,
2023,3146,3473,,
2023,3146,3474,,
2023,3146,3475,,
2023,3146,3476,,
2023,3146,3477,,
2023,3148,3149,,
2023,3148,3150,,
2023,3148,3151,,
2023,3148,3152,,
2023,3148,3153,,
2023,3148,3155,,
2023,3148,3156,,
2023,3148,3157,,
2023,3148,3158,,
2023,3148,3159,,
2023,3148,3160,,
2023,3148,3161,,
2023,3148,3162,,
2023,3148,3163,,
2023,3148,3164,,
2023,3148,3165,,
2023,3148,3166,,
2023,3148,3167,,
2023,3148,3168,,
2023,3148,3169,,
2023,3148,3170,,
2023,3148,3171,,
2023,3148,3172,,
2023,3148,3173,,
2023,3148,3174,,
2023,3148,3175,,
2023,3148,3176,,
2023,3148,3177,,
2023,3148,3178,,
2023,3148,3179,,
2023,3148,3180,,
2023,3148,3181,,
2023,3148,3182,,
2023,3148,3183,,
2023,3148,3184,,
2023,3148,3185,,
2023,3148,3186,,
2023,3148,3187,,
2023,3148,3188,,
2023,3148,3189,,
2023,3148,3190,,
2023,3148,3191,,
2023,3148,3192,,
2023,3148,3193,,
2023,3148,3194,,
2023,3148,3195,,
2023,3148,3196,,
2023,3148,3197,,
2023,3148,3198,,
2023,3148,3199,,
2023,3148,3200,,
2023,3148,3201,,
2023,3148,3202,,
2023,3148,3203,,
2023,3148,3204,,
2023,3148,3205,,
2023,3148,3206,,
2023,3148,3207,,
2023,3148,3208,,
2023,3148,3209,,
2023,3148,3210,,
2023,3148,3211,,
2023,3148,3212,,
2023,3148,3213,,
2023,3148,3214,,
2023,3148,3216,,
2023,3148,3217,,
2023,3148,3218,,
2023,3148,3219,,
2023,3148,3220,,
2023,3148,3221,,
2023,3148,3222,,
2023,3148,3223,,
2023,3148,3224,,
2023,3148,3225,,
2023,3148,3226,,
2023,3148,3227,,
2023,3148,3228,,
2023,3148,3229,,
2023,3148,3230,,
2023,3148,3231,,
2023,3148,3232,,
2023,3148,3233,,
2023,3148,3234,,
2023,3148,3235,,
2023,3148,3236,,
2023,3148,3237,,
2023,3148,3238,,
2023,3148,3239,,
2023,3148,3240,,
2023,3148,3241,,
2023,3148,3242,,
2023,3148,3243,,
2023,3148,3244,,
2023,3148,3245,,
2023,3148,3246,,
2023,3148,3247,,
2023,3148,3248,,
2023,3148,3249,,
2023,3148,3250,,
2023,3148,3251,,
2023,3148,3252,,
2023,3148,3253,,
2023,3148,3254,,
2023,3148,3255,,
2023,3148,3256,,
2023,3148,3257,,
2023,3148,3258,,
2023,3148,3259,,
2023,3148,3260,,
2023,3148,3261,,
2023,3148,3262,,
2023,3148,3263,,
2023,3148,3264,,
2023,3148,3265,,
2023,3148,3266,,
2023,3148,3267,,
2023,3148,3268,,
2023,3148,3269,,
2023,3148,3270,,
2023,3148,3271,,
2023,3148,3272,,
2023,3148,3273,,
2023,3148,3274,,
2023,3148,3275,,
2023,3148,3276,,
2023,3148,3277,,
2023,3148,3278,,
2023,3148,3279,,
2023,3148,3280,,
2023,3148,3281,,
2023,3148,3282,,
2023,3148,3283,,
2023,3148,3284,,
2023,3148,3285,,
2023,3148,3286,,
2023,3148,3287,,
2023,3148,3288,,
2023,3148,3290,,
2023,3148,3291,,
2023,3148,3292,,
2023,3148,3293,,
2023,3148,3294,,
2023,3148,3295,,
2023,3148,3296,,
2023,3148,3297,,
2023,3148,3298,,
2023,3148,3299,,
2023,3148,3300,,
2023,3148,3301,,
2023,3148,3303,,
2023,3148,3304,,
2023,3148,3305,,
2023,3148,3306,,
2023,3148,3307,,
2023,3148,3308,,
2023,3148,3309,,
