Season,TeamID,ConfAbbrev,Conference,ConfRank,ConfSRS,ConfSOS,WinPCT,Wins,Losses,Schools
2013,3436,aec,America East Conference,21,-6.94,-4.73,0.468864469,128,145,9
2013,3437,big_east,Big East Conference,3,15.32,10.75,0.595092025,291,198,15
2013,3438,acc,Atlantic Coast Conference,4,15.27,11.38,0.574742268,223,165,12
2013,3439,acc,Atlantic Coast Conference,4,15.27,11.38,0.574742268,223,165,12
2013,3441,southern,Southern Conference,25,-7.85,-6.1,0.473988439,164,182,11
2013,3442,summit,Summit League,20,-6.07,-3.95,0.492753623,136,140,9
2013,3443,sun_belt,Sun Belt Conference,14,-1.53,-1.51,0.501457726,172,171,11
2013,3444,mac,Mid-American Conference,16,-2.03,-1.11,0.472440945,180,201,12
2013,3447,nec,Northeast Conference,27,-9.45,-6.6,0.456284153,167,199,12
2013,3448,acc,Atlantic Coast Conference,4,15.27,11.38,0.574742268,223,165,12
2013,3449,pac_twelve,Pacific-12 Conference,6,11.84,9.91,0.562340967,221,172,12
2013,3450,pac_twelve,Pacific-12 Conference,6,11.84,9.91,0.562340967,221,172,12
2013,3451,big_sky,Big Sky Conference,17,-4.26,-2.64,0.486646884,164,173,11
2013,3452,big_twelve,Big 12 Conference,1,19.23,13.4,0.610271903,202,129,10
2013,3453,horizon,Horizon League,13,-1.14,-0.4,0.512455516,144,137,9
2013,3454,horizon,Horizon League,13,-1.14,-0.4,0.512455516,144,137,9
2013,3455,mvc,Missouri Valley Conference,10,0.94,1.42,0.503125,161,159,10
2013,3456,caa,Colonial Athletic Association,9,1.83,1.18,0.517045455,182,170,11
2013,3457,big_south,Big South Conference,28,-10.37,-7.99,0.487951807,162,170,11
2013,3458,big_ten,Big Ten Conference,2,15.41,10.84,0.605670103,235,153,12
2013,3459,southern,Southern Conference,25,-7.85,-6.1,0.473988439,164,182,11
2013,3460,horizon,Horizon League,13,-1.14,-0.4,0.512455516,144,137,9
2013,3461,mwc,Mountain West Conference,15,-1.86,-0.56,0.489361702,138,144,9
2013,3462,a_ten,Atlantic 10 Conference,8,2.41,1.95,0.509127789,251,242,16
2013,3463,ivy,Ivy League,18,-4.47,-2.9,0.465217391,107,123,8
2013,3464,horizon,Horizon League,13,-1.14,-0.4,0.512455516,144,137,9
2014,3101,southland,Southland Conference,29,-11.64,-7.46,0.471962617,202,226,14
2014,3102,mwc,Mountain West Conference,14,-2.23,-0.54,0.488304094,167,175,11
2014,3103,mac,Mid-American Conference,13,-1.48,-0.89,0.5,190,190,12
2014,3104,sec,Southeastern Conference,3,17.58,10.68,0.632829374,293,170,14
2014,3105,swac,Southwest Athletic Conference,33,-18.55,-11.52,0.402640264,122,181,10
2014,3106,swac,Southwest Athletic Conference,33,-18.55,-11.52,0.402640264,122,181,10
2014,3107,aec,America East Conference,31,-12.94,-8.87,0.440433213,122,155,9
2014,3108,swac,Southwest Athletic Conference,33,-18.55,-11.52,0.402640264,122,181,10
2014,3110,patriot,Patriot League,16,-3.04,-2.91,0.514376997,161,152,10
2014,3111,southern,Southern Conference,26,-10.04,-7.04,0.451298701,139,169,10
2014,3112,pac_twelve,Pacific-12 Conference,5,14.03,11.79,0.567839196,226,172,12
2014,3113,pac_twelve,Pacific-12 Conference,5,14.03,11.79,0.567839196,226,172,12
2014,3114,sun_belt,Sun Belt Conference,21,-7.1,-4.84,0.457792208,141,167,10
2014,3115,swac,Southwest Athletic Conference,33,-18.55,-11.52,0.402640264,122,181,10
2014,3116,sec,Southeastern Conference,3,17.58,10.68,0.632829374,293,170,14
2014,3117,sun_belt,Sun Belt Conference,21,-7.1,-4.84,0.457792208,141,167,10
2014,3119,patriot,Patriot League,16,-3.04,-2.91,0.514376997,161,152,10
2014,3120,sec,Southeastern Conference,3,17.58,10.68,0.632829374,293,170,14
2014,3122,ovc,Ohio Valley Conference,28,-11.43,-7.94,0.440111421,158,201,12
2014,3123,mac,Mid-American Conference,13,-1.48,-0.89,0.5,190,190,12
2014,3124,big_twelve,Big 12 Conference,1,18.6,12.81,0.592705167,195,134,10
2014,3125,ovc,Ohio Valley Conference,28,-11.43,-7.94,0.440111421,158,201,12
2014,3126,meac,Mid-Eastern Athletic Conference,30,-12.02,-7.46,0.456852792,180,214,13
2014,3127,aec,America East Conference,31,-12.94,-8.87,0.440433213,122,155,9
2014,3129,mwc,Mountain West Conference,14,-2.23,-0.54,0.488304094,167,175,11
2014,3130,acc,Atlantic Coast Conference,2,18.44,12.16,0.61663286,304,189,15
2014,3131,patriot,Patriot League,16,-3.04,-2.91,0.514376997,161,152,10
2014,3132,mac,Mid-American Conference,13,-1.48,-0.89,0.5,190,190,12
2014,3133,mvc,Missouri Valley Conference,20,-5.37,-3.05,0.459807074,143,168,10
2014,3135,ivy,Ivy League,18,-3.85,-3.42,0.493449782,113,116,8
2014,3136,nec,Northeast Conference,25,-10.0,-7.39,0.439739414,135,172,10
2014,3137,patriot,Patriot League,16,-3.04,-2.91,0.514376997,161,152,10
2014,3138,mac,Mid-American Conference,13,-1.48,-0.89,0.5,190,190,12
2014,3139,big_east,Big East Conference,7,7.71,6.32,0.544342508,178,149,10
2014,3140,wcc,West Coast Conference,8,5.97,5.2,0.544025157,173,145,10
2014,3141,mac,Mid-American Conference,13,-1.48,-0.89,0.5,190,190,12
2014,3142,big_west,Big West Conference,12,-1.34,1.16,0.457142857,128,152,9
2014,3143,pac_twelve,Pacific-12 Conference,5,14.03,11.79,0.567839196,226,172,12
2014,3144,big_south,Big South Conference,27,-11.01,-8.53,0.462462462,154,179,11
2014,3145,maac,Metro Atlantic Athletic Conference,23,-7.47,-5.22,0.467048711,163,186,11
2014,3146,southland,Southland Conference,29,-11.64,-7.46,0.471962617,202,226,14
2014,3148,nec,Northeast Conference,25,-10.0,-7.39,0.439739414,135,172,10
2014,3149,big_south,Big South Conference,27,-11.01,-8.53,0.462462462,154,179,11
2014,3150,cusa,Conference USA,9,2.17,0.59,0.55511811,282,226,16
2014,3151,southern,Southern Conference,26,-10.04,-7.04,0.451298701,139,169,10
2014,3152,wac,Western Athletic Conference,24,-7.48,-4.89,0.45323741,126,152,9
2014,3153,aac,American Athletic Conference,6,13.84,10.23,0.589285714,198,138,10
2014,3155,acc,Atlantic Coast Conference,2,18.44,12.16,0.61663286,304,189,15
2014,3156,horizon,Horizon League,19,-4.42,-2.4,0.478873239,136,148,9
2014,3157,big_south,Big South Conference,27,-11.01,-8.53,0.462462462,154,179,11
2014,3158,caa,Colonial Athletic Association,11,-0.45,0.4,0.480427046,135,146,9
2014,3159,patriot,Patriot League,16,-3.04,-2.91,0.514376997,161,152,10
2014,3160,pac_twelve,Pacific-12 Conference,5,14.03,11.79,0.567839196,226,172,12
2014,3161,mwc,Mountain West Conference,14,-2.23,-0.54,0.488304094,167,175,11
2014,3162,ivy,Ivy League,18,-3.85,-3.42,0.493449782,113,116,8
2014,3163,aac,American Athletic Conference,6,13.84,10.23,0.589285714,198,138,10
2014,3164,meac,Mid-Eastern Athletic Conference,30,-12.02,-7.46,0.456852792,180,214,13
2014,3165,ivy,Ivy League,18,-3.85,-3.42,0.493449782,113,116,8
2014,3166,big_east,Big East Conference,7,7.71,6.32,0.544342508,178,149,10
2014,3167,wac,Western Athletic Conference,24,-7.48,-4.89,0.45323741,126,152,9
2014,3168,big_west,Big West Conference,12,-1.34,1.16,0.457142857,128,152,9
2014,3169,big_west,Big West Conference,12,-1.34,1.16,0.457142857,128,152,9
2014,3170,big_sky,Big Sky Conference,17,-3.17,-1.23,0.50297619,169,167,11
2014,3171,ivy,Ivy League,18,-3.85,-3.42,0.493449782,113,116,8
2014,3172,southern,Southern Conference,26,-10.04,-7.04,0.451298701,139,169,10
2014,3173,a_ten,Atlantic 10 Conference,10,1.96,0.95,0.532687651,220,193,13
2014,3174,caa,Colonial Athletic Association,11,-0.45,0.4,0.480427046,135,146,9
2014,3175,meac,Mid-Eastern Athletic Conference,30,-12.02,-7.46,0.456852792,180,214,13
2014,3176,summit,Summit League,15,-2.9,-1.74,0.492063492,124,128,8
2014,3177,big_east,Big East Conference,7,7.71,6.32,0.544342508,178,149,10
2014,3178,horizon,Horizon League,19,-4.42,-2.4,0.478873239,136,148,9
2014,3179,mvc,Missouri Valley Conference,20,-5.37,-3.05,0.459807074,143,168,10
2014,3180,caa,Colonial Athletic Association,11,-0.45,0.4,0.480427046,135,146,9
2014,3181,acc,Atlantic Coast Conference,2,18.44,12.16,0.61663286,304,189,15
2014,3182,a_ten,Atlantic 10 Conference,10,1.96,0.95,0.532687651,220,193,13
2014,3183,ovc,Ohio Valley Conference,28,-11.43,-7.94,0.440111421,158,201,12
2014,3184,ovc,Ohio Valley Conference,28,-11.43,-7.94,0.440111421,158,201,12
2014,3185,mac,Mid-American Conference,13,-1.48,-0.89,0.5,190,190,12
2014,3186,big_sky,Big Sky Conference,17,-3.17,-1.23,0.50297619,169,167,11
2014,3187,cusa,Conference USA,9,2.17,0.59,0.55511811,282,226,16
2014,3188,ovc,Ohio Valley Conference,28,-11.43,-7.94,0.440111421,158,201,12
2014,3189,southern,Southern Conference,26,-10.04,-7.04,0.451298701,139,169,10
2014,3190,a_sun,Atlantic Sun Conference,22,-7.4,-4.69,0.46474359,145,167,10
2014,3191,mvc,Missouri Valley Conference,20,-5.37,-3.05,0.459807074,143,168,10
2014,3192,nec,Northeast Conference,25,-10.0,-7.39,0.439739414,135,172,10
2014,3193,maac,Metro Atlantic Athletic Conference,23,-7.47,-5.22,0.467048711,163,186,11
2014,3194,cusa,Conference USA,9,2.17,0.59,0.55511811,282,226,16
2014,3195,a_sun,Atlantic Sun Conference,22,-7.4,-4.69,0.46474359,145,167,10
2014,3196,sec,Southeastern Conference,3,17.58,10.68,0.632829374,293,170,14
2014,3197,meac,Mid-Eastern Athletic Conference,30,-12.02,-7.46,0.456852792,180,214,13
2014,3198,cusa,Conference USA,9,2.17,0.59,0.55511811,282,226,16
2014,3199,acc,Atlantic Coast Conference,2,18.44,12.16,0.61663286,304,189,15
2014,3200,a_ten,Atlantic 10 Conference,10,1.96,0.95,0.532687651,220,193,13
2014,3201,mwc,Mountain West Conference,14,-2.23,-0.54,0.488304094,167,175,11
2014,3202,southern,Southern Conference,26,-10.04,-7.04,0.451298701,139,169,10
2014,3203,a_ten,Atlantic 10 Conference,10,1.96,0.95,0.532687651,220,193,13
2014,3204,southern,Southern Conference,26,-10.04,-7.04,0.451298701,139,169,10
2014,3205,big_south,Big South Conference,27,-11.01,-8.53,0.462462462,154,179,11
2014,3206,a_ten,Atlantic 10 Conference,10,1.96,0.95,0.532687651,220,193,13
2014,3207,big_east,Big East Conference,7,7.71,6.32,0.544342508,178,149,10
2014,3208,sec,Southeastern Conference,3,17.58,10.68,0.632829374,293,170,14
2014,3209,sun_belt,Sun Belt Conference,21,-7.1,-4.84,0.457792208,141,167,10
2014,3210,acc,Atlantic Coast Conference,2,18.44,12.16,0.61663286,304,189,15
2014,3211,wcc,West Coast Conference,8,5.97,5.2,0.544025157,173,145,10
2014,3212,swac,Southwest Athletic Conference,33,-18.55,-11.52,0.402640264,122,181,10
2014,3213,wac,Western Athletic Conference,24,-7.48,-4.89,0.45323741,126,152,9
2014,3214,meac,Mid-Eastern Athletic Conference,30,-12.02,-7.46,0.456852792,180,214,13
2014,3216,aec,America East Conference,31,-12.94,-8.87,0.440433213,122,155,9
2014,3217,ivy,Ivy League,18,-3.85,-3.42,0.493449782,113,116,8
2014,3218,big_west,Big West Conference,12,-1.34,1.16,0.457142857,128,152,9
2014,3219,big_south,Big South Conference,27,-11.01,-8.53,0.462462462,154,179,11
2014,3220,caa,Colonial Athletic Association,11,-0.45,0.4,0.480427046,135,146,9
2014,3221,patriot,Patriot League,16,-3.04,-2.91,0.514376997,161,152,10
2014,3222,aac,American Athletic Conference,6,13.84,10.23,0.589285714,198,138,10
2014,3223,southland,Southland Conference,29,-11.64,-7.46,0.471962617,202,226,14
2014,3224,meac,Mid-Eastern Athletic Conference,30,-12.02,-7.46,0.456852792,180,214,13
2014,3225,wac,Western Athletic Conference,24,-7.48,-4.89,0.45323741,126,152,9
2014,3226,big_sky,Big Sky Conference,17,-3.17,-1.23,0.50297619,169,167,11
2014,3227,horizon,Horizon League,19,-4.42,-2.4,0.478873239,136,148,9
2014,3228,big_ten,Big Ten Conference,4,15.03,10.5,0.602531646,238,157,12
2014,3229,mvc,Missouri Valley Conference,20,-5.37,-3.05,0.459807074,143,168,10
2014,3230,southland,Southland Conference,29,-11.64,-7.46,0.471962617,202,226,14
2014,3231,big_ten,Big Ten Conference,4,15.03,10.5,0.602531646,238,157,12
2014,3232,mvc,Missouri Valley Conference,20,-5.37,-3.05,0.459807074,143,168,10
2014,3233,maac,Metro Atlantic Athletic Conference,23,-7.47,-5.22,0.467048711,163,186,11
2014,3234,big_ten,Big Ten Conference,4,15.03,10.5,0.602531646,238,157,12
2014,3235,big_twelve,Big 12 Conference,1,18.6,12.81,0.592705167,195,134,10
2014,3236,summit,Summit League,15,-2.9,-1.74,0.492063492,124,128,8
2014,3237,summit,Summit League,15,-2.9,-1.74,0.492063492,124,128,8
2014,3238,swac,Southwest Athletic Conference,33,-18.55,-11.52,0.402640264,122,181,10
2014,3239,a_sun,Atlantic Sun Conference,22,-7.4,-4.69,0.46474359,145,167,10
2014,3240,ovc,Ohio Valley Conference,28,-11.43,-7.94,0.440111421,158,201,12
2014,3241,caa,Colonial Athletic Association,11,-0.45,0.4,0.480427046,135,146,9
2014,3242,big_twelve,Big 12 Conference,1,18.6,12.81,0.592705167,195,134,10
2014,3243,big_twelve,Big 12 Conference,1,18.6,12.81,0.592705167,195,134,10
2014,3244,a_sun,Atlantic Sun Conference,22,-7.4,-4.69,0.46474359,145,167,10
2014,3245,mac,Mid-American Conference,13,-1.48,-0.89,0.5,190,190,12
2014,3246,sec,Southeastern Conference,3,17.58,10.68,0.632829374,293,170,14
2014,3247,a_ten,Atlantic 10 Conference,10,1.96,0.95,0.532687651,220,193,13
2014,3248,patriot,Patriot League,16,-3.04,-2.91,0.514376997,161,152,10
2014,3249,southland,Southland Conference,29,-11.64,-7.46,0.471962617,202,226,14
2014,3250,patriot,Patriot League,16,-3.04,-2.91,0.514376997,161,152,10
2014,3251,big_south,Big South Conference,27,-11.01,-8.53,0.462462462,154,179,11
2014,3252,a_sun,Atlantic Sun Conference,22,-7.4,-4.69,0.46474359,145,167,10
2014,3253,big_west,Big West Conference,12,-1.34,1.16,0.457142857,128,152,9
2014,3254,nec,Northeast Conference,25,-10.0,-7.39,0.439739414,135,172,10
2014,3255,big_south,Big South Conference,27,-11.01,-8.53,0.462462462,154,179,11
2014,3256,cusa,Conference USA,9,2.17,0.59,0.55511811,282,226,16
2014,3257,aac,American Athletic Conference,6,13.84,10.23,0.589285714,198,138,10
2014,3258,wcc,West Coast Conference,8,5.97,5.2,0.544025157,173,145,10
2014,3259,patriot,Patriot League,16,-3.04,-2.91,0.514376997,161,152,10
2014,3260,mvc,Missouri Valley Conference,20,-5.37,-3.05,0.459807074,143,168,10
2014,3261,sec,Southeastern Conference,3,17.58,10.68,0.632829374,293,170,14
2014,3262,aec,America East Conference,31,-12.94,-8.87,0.440433213,122,155,9
2014,3263,aec,America East Conference,31,-12.94,-8.87,0.440433213,122,155,9
2014,3264,maac,Metro Atlantic Athletic Conference,23,-7.47,-5.22,0.467048711,163,186,11
2014,3265,maac,Metro Atlantic Athletic Conference,23,-7.47,-5.22,0.467048711,163,186,11
2014,3266,big_east,Big East Conference,7,7.71,6.32,0.544342508,178,149,10
2014,3267,cusa,Conference USA,9,2.17,0.59,0.55511811,282,226,16
2014,3268,acc,Atlantic Coast Conference,2,18.44,12.16,0.61663286,304,189,15
2014,3269,a_ten,Atlantic 10 Conference,10,1.96,0.95,0.532687651,220,193,13
2014,3270,southland,Southland Conference,29,-11.64,-7.46,0.471962617,202,226,14
2014,3271,meac,Mid-Eastern Athletic Conference,30,-12.02,-7.46,0.456852792,180,214,13
2014,3272,aac,American Athletic Conference,6,13.84,10.23,0.589285714,198,138,10
2014,3273,a_sun,Atlantic Sun Conference,22,-7.4,-4.69,0.46474359,145,167,10
2014,3274,acc,Atlantic Coast Conference,2,18.44,12.16,0.61663286,304,189,15
2014,3275,mac,Mid-American Conference,13,-1.48,-0.89,0.5,190,190,12
2014,3276,big_ten,Big Ten Conference,4,15.03,10.5,0.602531646,238,157,12
2014,3277,big_ten,Big Ten Conference,4,15.03,10.5,0.602531646,238,157,12
2014,3278,big_ten,Big Ten Conference,4,15.03,10.5,0.602531646,238,157,12
2014,3279,sec,Southeastern Conference,3,17.58,10.68,0.632829374,293,170,14
2014,3280,sec,Southeastern Conference,3,17.58,10.68,0.632829374,293,170,14
2014,3281,sec,Southeastern Conference,3,17.58,10.68,0.632829374,293,170,14
2014,3282,wac,Western Athletic Conference,24,-7.48,-4.89,0.45323741,126,152,9
2014,3283,mvc,Missouri Valley Conference,20,-5.37,-3.05,0.459807074,143,168,10
2014,3284,maac,Metro Atlantic Athletic Conference,23,-7.47,-5.22,0.467048711,163,186,11
2014,3285,big_sky,Big Sky Conference,17,-3.17,-1.23,0.50297619,169,167,11
2014,3286,big_sky,Big Sky Conference,17,-3.17,-1.23,0.50297619,169,167,11
2014,3287,ovc,Ohio Valley Conference,28,-11.43,-7.94,0.440111421,158,201,12
2014,3288,meac,Mid-Eastern Athletic Conference,30,-12.02,-7.46,0.456852792,180,214,13
2014,3290,swac,Southwest Athletic Conference,33,-18.55,-11.52,0.402640264,122,181,10
2014,3291,nec,Northeast Conference,25,-10.0,-7.39,0.439739414,135,172,10
2014,3292,cusa,Conference USA,9,2.17,0.59,0.55511811,282,226,16
2014,3293,ovc,Ohio Valley Conference,28,-11.43,-7.94,0.440111421,158,201,12
2014,3294,big_sky,Big Sky Conference,17,-3.17,-1.23,0.50297619,169,167,11
2014,3295,summit,Summit League,15,-2.9,-1.74,0.492063492,124,128,8
2014,3296,mac,Mid-American Conference,13,-1.48,-0.89,0.5,190,190,12
2014,3297,a_sun,Atlantic Sun Conference,22,-7.4,-4.69,0.46474359,145,167,10
2014,3298,patriot,Patriot League,16,-3.04,-2.91,0.514376997,161,152,10
2014,3299,meac,Mid-Eastern Athletic Conference,30,-12.02,-7.46,0.456852792,180,214,13
2014,3300,meac,Mid-Eastern Athletic Conference,30,-12.02,-7.46,0.456852792,180,214,13
2014,3301,acc,Atlantic Coast Conference,2,18.44,12.16,0.61663286,304,189,15
2014,3303,summit,Summit League,15,-2.9,-1.74,0.492063492,124,128,8
2014,3304,big_ten,Big Ten Conference,4,15.03,10.5,0.602531646,238,157,12
2014,3305,mwc,Mountain West Conference,14,-2.23,-0.54,0.488304094,167,175,11
2014,3306,aec,America East Conference,31,-12.94,-8.87,0.440433213,122,155,9
2014,3307,mwc,Mountain West Conference,14,-2.23,-0.54,0.488304094,167,175,11
2014,3308,wac,Western Athletic Conference,24,-7.48,-4.89,0.45323741,126,152,9
2014,3309,southland,Southland Conference,29,-11.64,-7.46,0.471962617,202,226,14
2014,3310,maac,Metro Atlantic Athletic Conference,23,-7.47,-5.22,0.467048711,163,186,11
2014,3311,southland,Southland Conference,29,-11.64,-7.46,0.471962617,202,226,14
2014,3312,ind,Independent,32,-15.9,-7.36,0.275862069,8,21,1
2014,3313,meac,Mid-Eastern Athletic Conference,30,-12.02,-7.46,0.456852792,180,214,13
2014,3314,acc,Atlantic Coast Conference,2,18.44,12.16,0.61663286,304,189,15
2014,3315,big_sky,Big Sky Conference,17,-3.17,-1.23,0.50297619,169,167,11
2014,3316,a_sun,Atlantic Sun Conference,22,-7.4,-4.69,0.46474359,145,167,10
2014,3317,cusa,Conference USA,9,2.17,0.59,0.55511811,282,226,16
2014,3318,caa,Colonial Athletic Association,11,-0.45,0.4,0.480427046,135,146,9
2014,3319,big_sky,Big Sky Conference,17,-3.17,-1.23,0.50297619,169,167,11
2014,3320,mvc,Missouri Valley Conference,20,-5.37,-3.05,0.459807074,143,168,10
2014,3321,big_ten,Big Ten Conference,4,15.03,10.5,0.602531646,238,157,12
2014,3322,southland,Southland Conference,29,-11.64,-7.46,0.471962617,202,226,14
2014,3323,acc,Atlantic Coast Conference,2,18.44,12.16,0.61663286,304,189,15
2014,3324,horizon,Horizon League,19,-4.42,-2.4,0.478873239,136,148,9
2014,3325,mac,Mid-American Conference,13,-1.48,-0.89,0.5,190,190,12
2014,3326,big_ten,Big Ten Conference,4,15.03,10.5,0.602531646,238,157,12
2014,3328,big_twelve,Big 12 Conference,1,18.6,12.81,0.592705167,195,134,10
2014,3329,big_twelve,Big 12 Conference,1,18.6,12.81,0.592705167,195,134,10
2014,3330,cusa,Conference USA,9,2.17,0.59,0.55511811,282,226,16
2014,3331,southland,Southland Conference,29,-11.64,-7.46,0.471962617,202,226,14
2014,3332,pac_twelve,Pacific-12 Conference,5,14.03,11.79,0.567839196,226,172,12
2014,3333,pac_twelve,Pacific-12 Conference,5,14.03,11.79,0.567839196,226,172,12
2014,3334,wcc,West Coast Conference,8,5.97,5.2,0.544025157,173,145,10
2014,3335,ivy,Ivy League,18,-3.85,-3.42,0.493449782,113,116,8
2014,3336,big_ten,Big Ten Conference,4,15.03,10.5,0.602531646,238,157,12
2014,3337,wcc,West Coast Conference,8,5.97,5.2,0.544025157,173,145,10
2014,3338,acc,Atlantic Coast Conference,2,18.44,12.16,0.61663286,304,189,15
2014,3339,wcc,West Coast Conference,8,5.97,5.2,0.544025157,173,145,10
2014,3340,big_sky,Big Sky Conference,17,-3.17,-1.23,0.50297619,169,167,11
2014,3341,swac,Southwest Athletic Conference,33,-18.55,-11.52,0.402640264,122,181,10
2014,3342,big_south,Big South Conference,27,-11.01,-8.53,0.462462462,154,179,11
2014,3343,ivy,Ivy League,18,-3.85,-3.42,0.493449782,113,116,8
2014,3344,big_east,Big East Conference,7,7.71,6.32,0.544342508,178,149,10
2014,3345,big_ten,Big Ten Conference,4,15.03,10.5,0.602531646,238,157,12
2014,3346,maac,Metro Atlantic Athletic Conference,23,-7.47,-5.22,0.467048711,163,186,11
2014,3347,big_south,Big South Conference,27,-11.01,-8.53,0.462462462,154,179,11
2014,3348,a_ten,Atlantic 10 Conference,10,1.96,0.95,0.532687651,220,193,13
2014,3349,cusa,Conference USA,9,2.17,0.59,0.55511811,282,226,16
2014,3350,a_ten,Atlantic 10 Conference,10,1.96,0.95,0.532687651,220,193,13
2014,3351,maac,Metro Atlantic Athletic Conference,23,-7.47,-5.22,0.467048711,163,186,11
2014,3352,nec,Northeast Conference,25,-10.0,-7.39,0.439739414,135,172,10
2014,3353,aac,American Athletic Conference,6,13.84,10.23,0.589285714,198,138,10
